step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
2,120,50,23.8899,4.55134,1.7116,-178.577,1.66545,-179.161,1.11653,-178.465,1.76476,-177.944,2.27142,-178.676,1
2,120,51,33.8406,-9.90322,26.6385,-153.859,26.749,-154.578,25.814,-153.852,26.4932,-153.073,27.3581,-153.874,1
2,120,52,29.9123,16.3199,46.9848,-111.592,47.3259,-112.5,46.3803,-111.942,46.6013,-110.554,47.5411,-111.219,2
2,120,53,-20.5577,12.5255,48.0328,-57.4957,48.5859,-57.7048,47.857,-58.3355,47.502,-57.2744,48.2058,-56.5659,1
2,120,56,-38.7226,-6.80465,-26.3082,26.9382,-25.3873,27.0017,-26.4654,26.1418,-27.0961,26.8794,-26.106,27.8368,1
2,120,57,3.12007,24.4815,-50.3347,68.0023,-49.8711,67.4944,-50.5766,67.2178,-50.8147,68.5957,-50.0989,68.8432,1
2,120,58,-39.6697,-3.18333,-42.936,116.591,-42.4689,115.513,-43.6788,116.37,-43.3267,117.529,-42.0771,116.821,2
2,120,62,-19.2956,0.197875,-34.4918,163.591,-34.4655,162.948,-34.9947,163.604,-34.5123,164.201,-33.9597,163.577,1
2,120,64,-24.3624,21.2296,24.516,-149.346,24.4941,-149.95,23.8973,-149.312,24.5639,-148.758,25.2184,-149.36,1
2,120,65,27.9411,22.0821,45.7011,-112.306,45.8202,-113.245,45.1287,-112.42,45.5773,-111.222,46.2468,-112.147,2
2,120,66,-23.6346,-22.7742,56.6244,-63.1412,57.1445,-64.0256,56.3016,-63.9222,56.1482,-62.4115,56.9727,-62.3686,1
2,120,68,-24.851,-6.92332,9.46456,11.1856,10.0562,11.3011,9.51883,10.6555,8.92465,11.0752,9.41577,11.75,1
2,120,69,-27.7752,-1.15064,-19.9096,33.1929,-19.3091,33.3065,-19.8891,32.6049,-20.4592,33.0892,-19.9259,33.8328,1
2,120,70,-25.8556,5.21831,-34.8517,51.9138,-34.2869,52.1945,-34.6962,51.2195,-35.3812,51.6577,-35.0211,52.6757,1
2,120,71,38.4769,12.3255,-68.3589,81.9012,-67.5536,81.7589,-68.6217,79.8766,-69.3095,82.1166,-68.1284,83.6853,1
2,120,73,-15.5537,-16.7073,-31.929,-162.477,-32.1728,-163.143,-32.4334,-162.273,-31.7163,-161.861,-31.4281,-162.703,1
2,120,76,28.4335,-16.0571,60.9144,-94.4033,61.0668,-95.5723,60.1721,-94.7439,60.7177,-93.1953,61.5706,-94.1208,1
2,120,77,-36.6947,9.31175,63.04,-3.11292,63.769,-2.65591,63.0328,-4.76485,62.3823,-3.46424,63.0162,-1.19701,1
2,120,78,21.372,10.9363,29.299,18.2444,29.843,18.4641,29.4477,17.6193,28.7014,18.0186,29.1398,18.8383,1
2,120,79,20.9503,21.6966,-5.01457,32.9397,-4.41707,33.1505,-4.8113,32.4077,-5.69351,32.7247,-5.24317,33.4552,3
2,120,81,-32.7588,-22.7065,-22.028,-144.941,-22.308,-145.814,-22.5719,-144.724,-21.8068,-144.196,-21.4655,-145.208,1
2,120,83,-35.0794,11.3329,43.7278,-104.696,43.7442,-105.607,43.0703,-104.515,43.7252,-103.87,44.4877,-104.896,2
2,120,84,-25.0473,9.79698,64.0186,-51.7291,64.3588,-52.7067,63.5551,-52.4031,63.7006,-50.8089,64.5205,-50.944,1
2,120,85,-29.4516,-15.6564,53.4325,13.0221,54.1388,12.9596,53.3668,12.1148,52.8105,13.0531,53.518,13.9848,1
2,120,86,-36.1665,-0.973266,23.3338,42.4231,23.9972,42.738,23.4297,41.7431,22.7472,42.1507,23.2274,43.1912,2
2,120,87,27.603,5.57693,-11.7878,54.5571,-11.2633,54.7496,-11.6718,53.9815,-12.3667,54.348,-11.9024,55.0901,1
2,120,90,25.8047,-4.00442,35.0167,-64.9048,35.1867,-65.536,34.4197,-65.0592,34.8241,-64.2327,35.5641,-64.7639,1
2,120,91,-16.2788,20.3796,48.4199,-15.5525,48.8189,-16.0558,48.0818,-16.2251,48.0338,-15.0284,48.7711,-14.7833,1
2,120,92,-17.1106,10.0383,36.2017,29.6545,36.7122,29.5673,36.1091,29.0186,35.7069,29.7523,36.2883,30.3409,1
2,120,93,1.96141,-22.2258,13.2107,56.2981,13.7447,56.2481,13.2769,55.739,12.7017,56.3225,13.1688,56.8254,1
2,120,95,-30.9809,5.64726,-34.9848,116.449,-34.3528,116.342,-35.1786,115.737,-35.5616,116.56,-34.767,117.242,1
2,120,98,-36.9421,12.1299,-8.35506,-123.931,-8.20997,-124.641,-9.0893,-123.89,-8.46282,-123.289,-7.49667,-123.969,1
2,120,99,-30.7843,24.58,18.2124,-97.4809,18.2992,-98.1255,17.4708,-97.548,18.1683,-96.8593,19.0831,-97.3718,1
2,120,100,-29.4278,6.10002,67.6609,-93.7713,67.2717,-95.0355,67.251,-92.6188,68.0184,-92.5847,68.1101,-95.0921,1
2,120,101,-21.4853,11.8526,75.8585,84.5657,76.2287,86.2071,76.229,82.8392,75.4822,83.1072,75.4319,86.3229,1
2,120,102,-32.6791,19.6035,38.9284,89.1052,39.2984,89.7824,39.4553,88.4568,38.5533,88.504,38.2942,89.8304,4
2,120,104,-40.5719,-2.03751,-30.4382,93.6607,-29.8516,94.4154,-30.0774,92.921,-30.9396,93.0097,-30.8421,94.5304,1
2,120,105,-34.873,13.7169,-67.6766,102.85,-67.1563,103.995,-67.3295,101.215,-68.1588,101.81,-68.0705,104.792,3
2,120,106,-35.93,-13.2029,-76.8458,-121.113,-77.0551,-124.765,-77.4094,-119.808,-76.637,-118.063,-76.2277,-122.528,1
2,120,107,-18.8437,-11.9241,-41.8773,-97.4738,-42.2682,-98.063,-42.2583,-97.014,-41.522,-96.9279,-41.4928,-97.9559,1
2,120,108,19.5956,-10.2656,-5.97633,-91.401,-6.30852,-91.7939,-6.41512,-91.0131,-5.64162,-90.9861,-5.57674,-91.7651,1
2,120,109,36.5575,-0.90613,30.6317,-87.026,30.2759,-87.6809,30.1086,-86.3767,31.0259,-86.274,31.0913,-87.6001,2
2,120,110,24.9869,-14.702,3.53436,-69.4923,3.50212,-69.9938,2.91877,-69.44,3.54901,-68.967,4.08581,-69.5513,1
2,120,111,-25.4676,24.802,36.3103,-44.7993,36.3687,-45.4596,35.6882,-44.9025,36.2833,-44.1477,37.0224,-44.6472,1
2,120,112,-20.7856,17.3796,53.4151,-0.225235,53.7112,-0.902723,52.9785,-0.744427,53.138,0.447961,53.8856,0.383463,2
2,120,113,35.1527,9.24592,42.6311,52.1046,43.2535,51.9053,42.3397,51.3257,41.9186,52.3383,42.8765,52.8235,4
2,120,114,-26.4124,-3.70319,24.0932,88.454,24.6629,88.533,24.0965,87.8932,23.5717,88.3803,24.0934,89.0575,2
2,120,115,-23.1039,-12.2361,-3.84291,110.513,-3.26385,110.571,-3.80697,110.022,-4.36833,110.45,-3.86522,111.026,1
2,120,116,-26.0785,-0.775846,-31.4389,136.699,-30.8786,136.712,-31.4907,136.1,-31.9556,136.689,-31.377,137.346,2
2,120,117,3.68139,23.1277,-52.0962,-179.069,-51.7121,-179.559,-52.3371,-179.743,-52.4912,-178.508,-51.8593,-178.351,1
2,120,118,-36.895,13.0536,-42.225,-127.542,-41.9056,-128.327,-42.8937,-127.771,-42.4893,-126.814,-41.4465,-127.264,1
2,120,119,39.2194,-4.64592,-25.1922,-90.3785,-25.1348,-91.0903,-25.9664,-90.1984,-25.2654,-89.5668,-24.5254,-90.5329,1
2,120,120,-32.1833,-2.68554,-46.2643,-68.0367,-46.6114,-69.0011,-46.7698,-67.4347,-45.9471,-67.1854,-45.7061,-68.699,1
2,120,121,30.9256,11.3187,-9.93286,-54.6673,-10.3622,-55.2224,-10.3856,-54.1538,-9.43588,-54.0465,-9.49973,-55.1275,2
2,120,122,-17.9143,-7.41087,24.4171,-56.0366,24.0323,-56.5444,24.0063,-55.645,24.77,-55.5552,24.8356,-56.4537,1
2,120,123,-36.3303,12.5134,62.6076,-53.9885,62.2451,-55.449,62.014,-52.8598,62.9425,-52.6678,63.298,-55.3454,1
2,120,125,-0.527579,24.6863,44.193,117.387,44.6723,117.811,44.5689,116.79,43.6652,116.977,43.7663,117.991,2
2,120,126,-31.0041,19.9033,8.92118,125.462,9.36252,125.974,9.43368,124.89,8.47899,125.004,8.30712,126.109,3
2,120,127,-31.5133,-24.4158,-21.6899,129.078,-20.847,129.604,-21.3459,128.487,-22.3866,128.606,-22.0065,129.727,1
2,120,128,-33.4092,4.34271,-60.083,140.849,-59.4738,141.676,-59.8179,139.569,-60.6327,140.093,-60.3687,142.317,1
2,120,129,-36.4689,5.96256,-77.4082,-108.543,-77.1541,-111.95,-78.1588,-108.641,-77.5834,-105.392,-76.5441,-108.429,1
2,120,130,-36.5876,-6.19186,-23.9248,165.68,-23.0792,165.8,-24.0044,164.928,-24.6582,165.572,-23.8155,166.523,1
2,120,131,-19.906,11.0225,-48.2482,-157.578,-47.7132,-157.844,-48.4576,-158.385,-48.7594,-157.297,-48.0243,-156.703,1
2,120,132,20.5712,20.0583,-51.8956,-98.3215,-51.7112,-99.2921,-52.4408,-98.6011,-52.071,-97.219,-51.366,-98.0103,1
2,120,133,34.4736,22.4345,-30.0555,-58.2005,-30.1745,-59.1604,-30.7328,-57.9628,-29.8779,-57.0634,-29.4132,-58.3707,1
2,120,134,25.7606,-3.28077,-3.13765,-38.0671,-3.18804,-38.6456,-3.77158,-37.9369,-3.08955,-37.4443,-2.55647,-38.1877,1
2,120,135,31.9518,10.308,25.7067,-13.4726,25.7047,-14.2386,25.0364,-13.3301,25.714,-12.6023,26.3251,-13.5856,1
2,120,136,-37.7118,3.03252,53.3491,17.4525,53.7284,16.2306,52.6193,17.2105,53.0142,18.5154,54.1893,17.7391,2
2,120,137,-32.9575,5.71006,53.7795,80.5227,54.4712,80.2402,53.4802,79.4922,53.1551,80.7889,54.1034,81.707,1
2,120,138,-35.662,-12.2737,33.2217,118.804,34.1055,118.895,33.148,118.009,32.4628,118.714,33.3227,119.681,3
2,120,139,35.2236,13.1871,-2.00962,137.992,-1.26098,138.132,-2.04203,137.263,-2.88288,137.843,-2.00429,138.655,1
2,120,140,29.1349,4.04964,37.8159,152.064,38.2975,152.594,38.1617,151.334,37.2788,151.487,37.4878,152.723,1
2,120,141,18.8507,22.2777,0.286715,157.301,0.807136,157.673,0.646199,156.851,-0.30982,156.905,-0.0964162,157.731,1
2,120,143,14.8684,19.3875,-71.0128,167.27,-70.5082,168.212,-70.6914,165.892,-71.5707,166.238,-71.3452,168.655,1
2,120,144,36.3081,3.92616,-74.2866,-21.5394,-74.7201,-23.7616,-74.7568,-19.137,-73.7639,-19.1411,-73.8409,-23.5285,1
2,120,145,-34.1685,15.7254,-36.3441,-28.5503,-36.653,-29.3569,-36.9615,-27.9655,-36.0303,-27.8322,-35.6106,-29.2033,2
2,120,146,-39.4857,-2.72943,-2.69119,-25.5195,-3.18452,-26.2971,-3.17894,-24.9285,-2.2649,-24.8533,-2.13827,-26.2073,1
2,120,147,-26.2339,-23.3474,30.8309,-21.383,30.1998,-22.0215,30.392,-20.8949,31.3596,-20.8021,31.2514,-21.9203,1
2,120,148,-37.0856,0.695025,69.4297,-21.0152,68.9411,-22.9043,68.9618,-19.4227,69.846,-19.297,69.9418,-22.929,1
2,120,149,26.5462,3.5707,72.8998,135.638,73.4549,136.515,73.0694,133.525,72.2876,134.745,72.717,137.552,1
2,120,150,-36.505,6.70035,-10.7476,-18.5913,-10.6065,-19.3236,-11.4479,-18.5383,-10.8587,-17.9353,-9.9412,-18.6476,1
2,120,151,16.775,15.6011,11.9556,10.8747,11.935,10.317,11.4354,10.895,11.992,11.4809,12.4694,10.8733,2
2,120,152,27.1865,12.6052,33.6798,42.1028,33.8264,41.3889,33.0961,42.0126,33.5228,42.902,34.2276,42.21,2
2,120,153,-30.5163,3.23432,49.353,85.5623,49.8479,84.9198,48.8852,84.9717,48.9027,86.1448,49.8682,86.2323,2
2,120,154,16.9419,23.4501,34.1543,133.608,34.7135,133.373,34.0213,132.983,33.5383,133.895,34.2562,134.25,2
2,120,155,-33.0214,-14.0099,17.2275,164.814,18.0237,164.81,17.1444,164.188,16.5358,164.805,17.3399,165.49,1
2,120,156,28.491,20.2912,-15.3719,-171.685,-14.6955,-171.722,-15.4464,-172.301,-16.1479,-171.619,-15.3297,-171.093,1
2,120,157,36.2058,4.82096,-38.5256,-142.74,-37.8411,-142.827,-38.7833,-143.621,-39.3088,-142.636,-38.3006,-141.956,1
2,120,158,-24.502,10.9522,-44.2085,-93.2888,-43.7689,-93.7859,-44.6152,-93.8658,-44.6145,-92.7944,-43.7637,-92.6515,1
2,120,159,17.4874,11.7187,-37.356,-45.632,-37.2443,-46.2894,-37.8705,-45.7465,-37.4618,-44.9174,-36.8568,-45.505,1
2,120,160,-28.9258,-23.1079,-44.4507,-66.4898,-44.0011,-67.4746,-44.9341,-66.9658,-44.8494,-65.6479,-43.9251,-66.0487,1
2,120,161,-27.5382,8.70251,-29.1984,-20.4268,-29.0456,-21.098,-29.7996,-20.5063,-29.3257,-19.795,-28.5318,-20.3309,1
2,120,162,31.3462,20.0486,-7.5297,12.4094,-7.59761,11.681,-8.15323,12.5446,-7.42715,13.2539,-6.93633,12.3151,1
2,120,163,-12.1009,21.5126,21.355,34.4177,21.3587,33.855,20.7989,34.3598,21.3749,34.9912,21.96,34.5053,2
2,120,164,25.955,6.3273,38.9627,69.5289,39.1735,68.8304,38.3862,69.3424,38.7313,70.2932,39.4992,69.7178,2
2,120,165,-2.43336,22.4529,46.7335,120.55,47.1503,120.088,46.4705,119.88,46.3081,121.056,46.9887,121.288,2
2,120,166,33.5165,22.6633,27.5691,160.574,28.3427,160.397,27.3551,159.863,26.6566,160.81,27.7272,161.256,1
2,120,168,4.42101,22.6688,-20.9174,-145.015,-20.3839,-145.071,-20.8993,-145.574,-21.4871,-144.929,-20.9594,-144.431,1
2,120,169,16.7679,22.6347,-43.1819,-110.857,-42.6423,-111.193,-43.3676,-111.552,-43.7702,-110.446,-43.0176,-110.147,1
2,120,170,20.8269,6.72722,-39.293,35.4235,-39.6846,34.9212,-39.6507,35.9773,-38.864,35.9537,-38.9429,34.9081,1
2,120,171,-19.3745,14.9449,-2.51443,31.3506,-2.87361,30.9409,-2.93415,31.7395,-2.14977,31.7378,-2.04451,30.9358,2
2,120,172,27.4958,5.90421,32.595,36.3717,32.2032,35.834,32.1881,36.9212,33.028,36.9668,32.9777,35.8644,1
2,120,173,-24.0152,11.5183,69.0863,27.3724,68.6753,26.2543,68.703,28.622,69.4818,28.4455,69.5069,25.9629,2
2,120,174,-14.6357,19.3636,74.0823,-142.805,74.4184,-141.295,74.5284,-144.089,73.7175,-144.204,73.575,-141.538,1
2,120,176,-39.0194,-2.97313,4.29037,-142.718,4.81407,-142.027,4.7087,-143.308,3.83693,-143.312,3.81937,-142.037,1
2,120,177,-32.5285,0.35045,-32.0227,-142.931,-31.5581,-142.308,-31.6382,-143.526,-32.4404,-143.493,-32.4451,-142.26,1
2,120,179,37.4458,-14.3845,-77.0664,50.0521,-77.5781,48.0643,-77.4753,53.8603,-76.4999,52.1896,-76.6901,46.9886,2
2,120,180,-36.3064,8.82764,-31.8543,29.3208,-31.8687,28.5239,-32.4945,29.5399,-31.8221,30.0348,-31.1137,29.0799,2
2,120,181,11.255,15.1249,-1.6999,51.3367,-1.88247,50.8843,-2.14287,51.5028,-1.49208,51.8147,-1.25049,51.1847,1
2,120,182,-28.659,5.31503,31.4101,64.4761,31.301,63.8095,30.8835,64.6945,31.5156,65.0917,31.993,64.2359,2
2,120,183,34.2355,15.5174,56.0259,105.269,56.1728,104.084,55.3965,105.232,55.8563,106.638,56.603,105.347,2
2,120,184,5.95716,-21.3654,61.1471,169.993,61.6025,169.573,61.0259,168.924,60.6991,170.347,61.2712,170.988,1
2,120,185,29.025,-3.01493,33.3215,-150.566,33.8388,-150.373,33.4122,-151.291,32.7598,-150.781,33.2365,-149.91,1
2,120,186,9.18545,16.6462,0.878385,-130.11,1.34309,-129.968,1.03748,-130.554,0.378461,-130.247,0.701467,-129.666,1
2,120,187,-33.1317,20.236,-29.9817,-108.963,-29.4232,-108.677,-29.7867,-109.736,-30.5153,-109.199,-30.2246,-108.061,1
2,120,188,-25.3225,7.99703,-56.4005,-77.0062,-55.8605,-77.1027,-56.5115,-77.962,-56.9076,-76.8944,-56.2767,-75.961,1
2,120,190,16.4977,-19.9768,-35.5878,-99.6736,-35.0521,-99.3954,-35.2384,-100.408,-36.1113,-99.9862,-35.8828,-98.9904,1
2,120,191,38.3895,12.8116,-71.3205,-66.4342,-70.4528,-66.3981,-71.5329,-68.988,-72.35,-66.4382,-71.1305,-64.1885,2
2,120,193,-32.4341,24.8221,-26.9673,55.4318,-27.1231,54.6471,-27.8014,55.7305,-26.7668,56.1597,-25.9609,55.1144,1
2,120,194,-34.7689,16.9346,6.10459,67.0324,5.90307,66.3019,5.36702,67.4104,6.32032,67.6927,6.98,66.6045,1
2,120,195,-34.8276,-19.8424,36.0017,77.5431,35.5012,76.4454,35.43,78.0275,36.3974,78.4902,36.5932,76.9666,1
2,120,196,24.9992,20.0465,66.0694,126.424,66.1865,124.703,65.4446,126.203,65.9361,128.368,66.669,126.727,2
2,120,197,-39.3288,-4.18058,65.8651,-141.845,66.7838,-141.119,65.8478,-143.766,65.0759,-142.425,65.8707,-139.636,2
2,120,198,33.972,0.0362855,29.7204,-126.071,30.3425,-125.682,29.926,-126.956,29.0226,-126.509,29.5281,-125.288,1
2,120,199,35.4047,17.2906,-6.19739,-113.042,-5.44482,-112.657,-5.99946,-113.786,-7.09478,-113.48,-6.41073,-112.372,1
3,180,3,-31.2967,12.3087,-41.7188,68.0504,-41.863,67.1315,-42.3897,68.4213,-41.558,68.8891,-40.9477,67.6528,1
3,180,7,26.1779,20.8372,69.5741,-153.429,70.25,-154.173,69.3204,-155.096,68.8058,-152.57,69.7719,-151.747,1
3,180,11,-9.80661,-17.9507,30.8063,133.936,30.7885,133.301,30.312,133.88,30.8041,134.527,31.2946,133.969,1
3,180,18,-33.6217,22.9241,-39.6869,51.4899,-39.3754,50.7688,-40.3881,51.1174,-39.9399,52.1956,-38.8637,51.9521,1
3,180,19,24.5359,0.651469,-23.2033,86.7709,-23.188,86.1931,-23.7702,86.8234,-23.2186,87.394,-22.6759,86.725,1
3,180,27,-36.7121,-10.1128,81.837,170.187,81.8775,164.639,81.2319,170.669,81.7348,174.885,82.5078,169.415,1
3,180,31,-34.6525,12.0654,1.70283,-35.7468,2.04256,-35.1899,2.18538,-36.2131,1.37708,-36.2433,1.13863,-35.2178,1
3,180,34,25.6491,13.1468,-73.1225,158.068,-73.6292,157.141,-73.3178,159.843,-72.5488,159.001,-72.9078,156.443,3
3,180,36,29.3633,-20.6829,-5.02277,143.806,-5.39999,143.4,-5.58013,144.326,-4.65065,144.252,-4.55207,143.342,1
3,180,37,-25.4951,20.7569,34.6714,136.208,34.2887,135.733,34.2416,136.744,35.0606,136.649,35.172,135.611,2
3,180,43,-32.3297,23.6503,-31.9941,13.8059,-31.3438,13.8776,-31.9907,12.884,-32.6123,13.787,-32.017,14.897,1
3,180,44,-18.2548,-6.13694,-48.9836,51.4326,-48.4971,50.9878,-49.2656,50.7698,-49.4398,51.8505,-48.6794,52.1079,1
3,180,54,-17.8337,22.0181,21.5646,-18.9489,22.1274,-18.888,21.6614,-19.6114,20.9982,-18.9776,21.4297,-18.2164,1
3,180,59,37.4216,-7.40215,-25.451,160.805,-25.3761,160.027,-26.3311,160.956,-25.5489,161.682,-24.6935,160.673,1
3,180,61,-28.4635,16.9803,-50.1882,127.21,-49.8568,126.467,-50.7428,126.731,-50.4775,127.944,-49.5637,127.764,1
3,180,63,39.4249,5.338,-6.37997,-164.683,-6.42576,-165.412,-7.1052,-164.39,-6.32352,-163.832,-5.74071,-164.926,1
3,180,69,29.6064,20.7941,-27.8942,32.5543,-27.219,32.5929,-27.9115,31.8842,-28.6753,32.5343,-27.9062,33.1926,3
3,180,71,30.8447,5.28815,-69.0781,89.8194,-68.4476,89.4935,-69.3135,88.0544,-69.7812,90.2163,-68.8562,91.409,2
3,180,84,-34.3683,-2.11729,65.4638,-46.1221,65.9475,-47.337,64.9479,-46.8749,65.0271,-45.0794,66.039,-45.2588,1
3,180,88,-32.4023,-8.0772,-41.2019,83.3095,-40.5087,83.4036,-41.2366,82.5503,-41.8146,83.2168,-41.1445,84.1378,1
3,180,89,13.2575,21.6949,-63.479,139.128,-63.123,138.251,-63.8173,138.313,-63.8465,140.144,-63.1484,139.972,1
3,180,91,-4.9982,24.7435,46.9909,-9.82994,47.3848,-10.3253,46.7114,-10.4982,46.592,-9.2861,47.2664,-9.07979,1
3,180,94,-22.9042,23.8643,-17.0953,88.5792,-16.5403,88.6034,-17.0443,87.914,-17.6451,88.59,-17.1761,89.3345,1
3,180,96,-31.2122,9.40993,-43.792,167.719,-43.3302,167.124,-44.3002,167.194,-44.2042,168.289,-43.2208,168.31,1
3,180,101,34.8829,9.02277,71.2231,68.061,71.8158,69.148,71.4042,65.9754,70.5322,66.9134,71.0248,69.8945,2
3,180,103,-36.0355,7.98121,0.490684,90.4703,0.922585,91.0419,0.92266,89.9218,0.0918105,89.9674,-0.0114793,91.0979,1
3,180,105,-22.721,-17.5641,-68.6147,99.3281,-68.0277,100.165,-68.341,98.0773,-69.1295,98.501,-68.8657,100.678,2
3,180,108,30.8816,4.08179,-0.911796,-90.2188,-1.29196,-90.6971,-1.33447,-89.7303,-0.486771,-89.6874,-0.520345,-90.6594,1
3,180,109,-20.3385,-11.9906,33.7458,-93.5451,33.3212,-94.0533,33.3812,-93.1053,34.126,-93.0658,34.1106,-94.0167,1
3,180,110,36.9831,18.2681,8.23578,-64.2958,8.14334,-65.0305,7.61747,-64.0696,8.36236,-63.4266,8.80826,-64.4728,2
3,180,111,28.0715,13.9532,34.686,-38.7562,34.731,-39.4583,34.1364,-38.732,34.6434,-37.9662,35.2045,-38.7571,1
3,180,117,19.6337,-16.7924,-53.4794,-179.069,-53.0718,-179.506,-53.7635,-179.918,-53.9037,-178.643,-53.2041,-178.319,1
3,180,119,19.746,-10.3227,-21.1907,-90.0465,-21.2153,-90.557,-21.7323,-90.0062,-21.1754,-89.5171,-20.6912,-90.0921,1
3,180,124,28.4205,18.3108,74.4337,88.6903,75.1369,89.0796,74.4514,86.2988,73.6258,88.3574,74.3635,90.9426,1
3,180,126,33.1212,-5.09595,7.31137,118.589,7.77106,119.066,7.75262,117.937,6.81059,118.054,6.92196,119.166,1
3,180,128,3.15563,24.8706,-66.6324,136.059,-66.1097,136.665,-66.307,134.905,-67.2055,135.444,-66.9923,137.272,1
3,180,131,-36.1843,6.09157,-47.5881,-152.074,-46.849,-152.394,-47.9689,-153.005,-48.2419,-151.762,-47.1442,-151.018,1
3,180,139,28.2783,12.5196,-4.34272,140.574,-3.69486,140.679,-4.32404,139.94,-5.07323,140.467,-4.3789,141.167,1
3,180,141,32.7361,15.4805,-3.04085,155.663,-2.47341,156.152,-2.6863,155.063,-3.70786,155.11,-3.39141,156.203,1
3,180,143,-37.7533,5.98218,-71.7187,-173.945,-70.997,-172.733,-71.5425,-176.333,-72.356,-175.053,-71.8881,-171.126,1
3,180,146,-16.4224,19.4851,3.08545,-22.4478,2.73204,-22.8832,2.6034,-22.0856,3.45767,-22.029,3.62814,-22.8298,1
3,180,159,-24.933,-0.772865,-32.7132,-45.6478,-32.5488,-46.3276,-33.2543,-45.7544,-32.8611,-45.016,-32.1299,-45.5377,1
3,180,167,18.8696,0.53256,3.08115,-170.248,3.60281,-170.211,3.08426,-170.8,2.52938,-170.288,3.07615,-169.726,1
3,180,175,17.5632,14.9605,34.7478,-149.197,35.1662,-148.742,35.0974,-149.692,34.2805,-149.674,34.3889,-148.73,1
3,180,178,22.7163,23.5325,-74.1051,-154.167,-73.6434,-152.49,-73.675,-155.531,-74.6326,-156.125,-74.5444,-152.84,1
3,180,181,38.8182,5.09237,-0.147041,54.9955,-0.305409,54.3248,-0.784179,55.3737,0.0383742,55.773,0.418456,54.6728,1
3,180,185,28.0724,22.6247,28.0062,-146.91,28.6464,-146.784,28.0778,-147.54,27.2636,-147.028,27.9024,-146.309,1
3,180,189,-27.6735,11.8328,-56.0908,-0.954043,-55.9162,-1.9023,-56.6558,-1.14757,-56.2333,-0.0471602,-55.4611,-0.725768,1
3,180,191,-27.4315,-10.393,-66.0263,-52.6467,-65.304,-53.1095,-66.2333,-54.0824,-66.6746,-52.2321,-65.7742,-51.1567,1
3,180,192,23.4739,12.4614,-60.0237,40.7251,-60.1584,39.4698,-60.6133,41.099,-59.8485,42.0935,-59.4541,40.4143,1
3,180,199,22.0392,9.7916,-8.15528,-110.812,-7.60837,-110.525,-7.91825,-111.378,-8.75688,-111.117,-8.39379,-110.276,1
4,240,7,2.3596,21.2531,69.6189,-141.359,70.1819,-141.606,69.5931,-142.971,69.0241,-141.043,69.6052,-139.666,1
4,240,14,-27.0768,24.1583,18.887,-88.7627,19.4519,-88.6676,18.9856,-89.4662,18.3325,-88.817,18.7442,-87.9544,3
4,240,27,35.3463,4.32082,77.16,-148.516,77.6296,-150.436,76.6035,-150.187,76.6117,-146.493,77.6429,-146.866,1
4,240,29,34.7941,-2.59774,18.078,-63.9807,18.5289,-63.5645,18.4044,-64.6265,17.5774,-64.4492,17.7869,-63.411,1
4,240,30,-15.8873,18.3202,33.5618,-35.9295,33.8741,-35.4646,33.9814,-36.3165,33.233,-36.3738,33.0915,-35.5276,1
4,240,42,-29.8613,23.082,-8.74885,-10.6801,-8.14307,-10.5263,-8.61345,-11.411,-9.33689,-10.7898,-8.93088,-9.83105,1
4,240,44,20.6422,13.5371,-53.4859,58.9658,-53.0393,58.3725,-53.846,58.2688,-53.9635,59.6478,-53.1462,59.6484,1
4,240,47,-18.7204,-4.44774,9.35896,163.847,9.29903,163.277,8.84544,163.927,9.41117,164.382,9.89532,163.757,1
4,240,61,-15.8985,-11.8051,-51.0221,129.216,-50.8059,128.413,-51.4697,128.893,-51.2276,129.963,-50.5594,129.52,1
4,240,67,-30.2847,-2.58465,32.1766,-7.03424,32.8167,-6.9156,32.1677,-7.71032,31.5985,-7.14027,32.1883,-6.29327,3
4,240,68,-22.5041,15.6396,1.41171,16.0565,1.92894,16.1927,1.53011,15.5005,0.906691,15.9437,1.26563,16.6692,2
4,240,74,-38.4907,-2.53656,10.4937,-147.82,10.2425,-148.657,9.89152,-147.412,10.7113,-147.095,11.1761,-148.298,1
4,240,75,38.4718,11.7355,41.2641,-121.411,41.1331,-122.463,40.5525,-120.96,41.4173,-120.167,41.9049,-121.791,1
4,240,82,-22.2944,-5.87947,17.3221,-122.272,17.1684,-122.837,16.8496,-122.095,17.4587,-121.747,17.8179,-122.467,1
4,240,88,-11.3912,17.835,-47.0853,86.7656,-46.6022,86.7786,-47.0488,86.0271,-47.5732,86.7801,-47.136,87.5602,1
4,240,94,-27.8093,19.0676,-19.0042,91.2657,-18.421,91.3181,-18.9973,90.5765,-19.5632,91.2447,-19.0289,92.0521,1
4,240,103,-37.3965,7.79582,-3.26405,90.5923,-2.82034,91.1907,-2.82622,90.0192,-3.67049,90.0692,-3.77571,91.2538,1
4,240,104,-29.309,-9.99065,-37.3391,92.1164,-36.809,92.6753,-37.0227,91.5237,-37.8044,91.6033,-37.6629,92.7704,1
4,240,140,26.7165,-1.68945,31.0216,152.952,31.4625,153.426,31.3995,152.317,30.5453,152.439,30.6721,153.529,1
