step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
139,8340,5023,82,7.13927,9.71121,3.84615e-05,0.499308
139,8340,13,98,29.7172,8.13347,0.000384615,0.499308
139,8340,173,98,29.6077,7.90166,0.000384615,0.499308
139,8340,413,98,29.8499,8.15834,0.000384615,0.499308
139,8340,653,98,29.4722,8.65231,0.000384615,0.499308
139,8340,693,98,29.3475,8.38387,0.000384615,0.499308
139,8340,1133,98,29.5549,8.16792,0.000384615,0.499308
139,8340,1373,98,29.5925,8.62393,0.000384615,0.499308
139,8340,1453,98,29.2986,7.73747,0.000384615,0.499308
139,8340,1613,98,29.372,8.45232,0.000384615,0.499308
139,8340,1653,98,29.5491,8.73708,0.000384615,0.499308
139,8340,2593,101,-78.526,68.6675,3.84615e-05,0.499308
139,8340,5298,107,63.8587,53.7074,3.84615e-05,0.499308
139,8340,6278,116,20.2336,-97.2759,3.84615e-05,0.499308
139,8340,3421,124,-70.4857,116.648,3.84615e-05,0.499308
139,8340,2201,128,33.946,-91.2243,3.84615e-05,0.499308
139,8340,3463,128,33.6234,-90.6949,3.84615e-05,0.499308
139,8340,6748,128,33.2265,-90.7525,3.84615e-05,0.499308
139,8340,1484,147,-4.95684,127.586,0.000384615,0.499308
139,8340,4199,150,26.238,109.904,3.84615e-05,0.499308
139,8340,3584,155,-28.1684,-70.7479,3.84615e-05,0.499308
139,8340,5587,161,46.1679,104.514,3.84615e-05,0.499308
139,8340,133,169,29.1335,7.67415,0.000384615,0.499308
139,8340,333,169,28.8961,7.75778,0.000384615,0.499308
139,8340,933,169,29.2647,7.26712,0.000384615,0.499308
139,8340,1093,169,29.1925,7.23219,0.000384615,0.499308
139,8340,1293,169,29.29,7.38142,0.000384615,0.499308
139,8340,1333,169,29.37,7.35153,0.000384615,0.499308
139,8340,1453,169,29.2986,7.73747,0.000384615,0.499308
139,8340,1893,169,28.6641,7.59697,0.000384615,0.499308
139,8340,5422,174,-80.0161,158.38,3.84615e-05,0.499308
139,8340,5957,177,9.4944,-0.0410767,3.84615e-05,0.499308
139,8340,3907,178,44.497,1.66289,3.84615e-05,0.499308
139,8340,7462,180,53.685,164.961,3.84615e-05,0.499308
139,8340,4193,190,6.6624,40.223,3.84615e-05,0.499308
140,8400,7432,0,-1.20021,49.6289,3.84615e-05,0.505192
140,8400,5162,1,29.1347,63.3485,3.84615e-05,0.505192
140,8400,2939,3,66.3619,-173.612,3.84615e-05,0.505192
140,8400,5279,8,-70.0983,16.277,3.84615e-05,0.505192
140,8400,6090,33,47.9317,108.056,3.84615e-05,0.505192
140,8400,2449,35,57.5801,-71.3366,3.84615e-05,0.505192
140,8400,7012,42,-12.6204,118.43,3.84615e-05,0.505192
140,8400,5419,48,-13.7212,-41.9579,3.84615e-05,0.505192
140,8400,4408,55,-16.7567,131.963,3.84615e-05,0.505192
140,8400,283,68,-24.4168,144.88,0.000384615,0.505192
140,8400,7909,81,35.3479,-1.61833,3.84615e-05,0.505192
140,8400,6724,89,57.7212,-116.169,3.84615e-05,0.505192
140,8400,573,98,28.4903,9.64098,0.000384615,0.505192
140,8400,1253,98,28.0559,10.2253,0.000384615,0.505192
140,8400,1533,98,28.0115,9.93634,0.000384615,0.505192
140,8400,4475,101,-82.2204,60.5551,3.84615e-05,0.505192
140,8400,2862,107,58.594,43.1975,3.84615e-05,0.505192
140,8400,4519,107,58.8942,42.9971,3.84615e-05,0.505192
140,8400,6836,118,52.6958,3.29318,3.84615e-05,0.505192
140,8400,5883,124,-75.1714,106.174,3.84615e-05,0.505192
140,8400,6479,145,62.3358,122.851,3.84615e-05,0.505192
140,8400,3106,150,29.2247,116.981,3.84615e-05,0.505192
140,8400,5243,150,29.6757,116.839,3.84615e-05,0.505192
140,8400,3511,155,-30.1599,-63.9032,3.84615e-05,0.505192
140,8400,6288,155,-30.4135,-64.3078,3.84615e-05,0.505192
140,8400,5525,161,45.7079,108.262,3.84615e-05,0.505192
140,8400,853,169,31.0088,10.451,0.000384615,0.505192
140,8400,12,177,14.4852,2.08191,0.000384615,0.505192
140,8400,252,177,14.0632,1.49937,0.000384615,0.505192
140,8400,972,177,14.162,1.86508,0.000384615,0.505192
140,8400,1252,177,14.0402,2.10825,0.000384615,0.505192
140,8400,1372,177,13.9954,2.38466,0.000384615,0.505192
140,8400,1772,177,14.3178,2.13322,0.000384615,0.505192
140,8400,1812,177,14.4176,2.23322,0.000384615,0.505192
140,8400,1892,177,14.305,2.21381,0.000384615,0.505192
140,8400,7425,185,-45.1628,-18.2692,3.84615e-05,0.505192
141,8460,7721,15,-4.55537,61.7318,3.84615e-05,0.508846
141,8460,4418,17,44.0104,120.705,3.84615e-05,0.508846
141,8460,571,21,35.8405,96.3476,0.000384615,0.508846
141,8460,971,21,35.8275,96.7383,0.000384615,0.508846
141,8460,1691,21,35.6046,96.5366,0.000384615,0.508846
141,8460,1771,21,35.8498,97.1479,0.000384615,0.508846
141,8460,4773,32,15.8488,104.166,3.84615e-05,0.508846
141,8460,5401,37,-17.9588,-70.7786,3.84615e-05,0.508846
141,8460,3126,82,-0.683273,17.9955,3.84615e-05,0.508846
141,8460,3184,89,54.3529,-106.28,3.84615e-05,0.508846
141,8460,6367,95,28.8559,-111.467,3.84615e-05,0.508846
141,8460,6684,98,18.4644,10.0651,3.84615e-05,0.508846
141,8460,80,99,-5.22855,34.0085,0.000384615,0.508846
141,8460,2300,129,74.6203,-50.5118,3.84615e-05,0.508846
141,8460,5322,129,74.345,-51.7968,3.84615e-05,0.508846
141,8460,6577,133,39.8362,63.2139,3.84615e-05,0.508846
141,8460,5186,134,16.6053,97.9902,3.84615e-05,0.508846
141,8460,4837,145,56.7133,123.685,3.84615e-05,0.508846
141,8460,652,177,15.7938,2.90334,0.000384615,0.508846
141,8460,1212,177,15.1902,2.8101,0.000384615,0.508846
141,8460,1652,177,15.5154,2.48148,0.000384615,0.508846
141,8460,6162,186,-14.5576,12.1048,3.84615e-05,0.508846
141,8460,2500,199,-21.2163,31.3576,3.84615e-05,0.508846
142,8520,4287,1,36.0462,66.3655,3.84615e-05,0.512038
142,8520,2401,3,59.9286,-159.809,3.84615e-05,0.512038
142,8520,6291,17,42.4505,126.35,3.84615e-05,0.512038
142,8520,451,21,36.9594,97.8723,0.000384615,0.512038
142,8520,491,21,36.4677,97.985,0.000384615,0.512038
142,8520,1011,21,36.7465,97.8925,0.000384615,0.512038
142,8520,1331,21,36.3794,97.8303,0.000384615,0.512038
142,8520,1731,21,36.6293,97.8282,0.000384615,0.512038
142,8520,7582,29,-31.4243,78.7413,3.84615e-05,0.512038
142,8520,6898,37,-18.2485,-72.0786,3.84615e-05,0.512038
142,8520,7268,42,-9.18645,120.135,3.84615e-05,0.512038
142,8520,4458,47,4.97558,-64.3508,3.84615e-05,0.512038
142,8520,3012,74,9.31134,-2.85593,3.84615e-05,0.512038
142,8520,4006,81,28.1225,3.76025,3.84615e-05,0.512038
142,8520,5395,105,57.6106,-117.992,3.84615e-05,0.512038
142,8520,3770,124,-78.0557,113.041,3.84615e-05,0.512038
142,8520,5248,134,16.5695,98.8437,3.84615e-05,0.512038
142,8520,7224,144,82.2833,21.377,3.84615e-05,0.512038
142,8520,5347,145,55.2248,124.32,3.84615e-05,0.512038
142,8520,6754,151,-4.39172,144.221,3.84615e-05,0.512038
142,8520,3298,155,-23.8053,-59.6999,3.84615e-05,0.512038
142,8520,7873,163,-13.2203,167.807,3.84615e-05,0.512038
142,8520,3544,174,-87.6759,-85.6443,3.84615e-05,0.512038
142,8520,6555,174,-87.4433,-78.4346,3.84615e-05,0.512038
142,8520,692,177,16.6077,1.36652,0.000384615,0.512038
142,8520,4060,177,16.8953,1.4194,3.84615e-05,0.512038
142,8520,6665,186,-9.5108,15.2547,3.84615e-05,0.512038
142,8520,3744,187,22.0999,31.4397,3.84615e-05,0.512038
142,8520,6192,189,61.4055,124.605,3.84615e-05,0.512038
143,8580,4467,3,62.7289,-155.584,3.84615e-05,0.517038
143,8580,7765,9,-24.0273,42.2889,3.84615e-05,0.517038
143,8580,4025,16,22.7098,95.9277,3.84615e-05,0.517038
143,8580,4488,17,47.3363,128.233,3.84615e-05,0.517038
143,8580,1106,21,39.5279,94.4243,0.000384615,0.517038
143,8580,1426,21,39.4909,94.5887,0.000384615,0.517038
143,8580,1666,21,39.4999,94.7919,0.000384615,0.517038
143,8580,2147,36,9.98748,-74.1034,3.84615e-05,0.517038
143,8580,484,42,-3.24638,123.849,0.000384615,0.517038
143,8580,2293,47,5.30732,-58.2082,3.84615e-05,0.517038
143,8580,7165,70,26.5823,-175.768,3.84615e-05,0.517038
143,8580,4920,74,9.60226,-1.75688,3.84615e-05,0.517038
143,8580,5756,82,-4.40297,18.0402,3.84615e-05,0.517038
143,8580,5425,95,29.4893,-108.205,3.84615e-05,0.517038
143,8580,2980,118,50.6864,13.7283,3.84615e-05,0.517038
143,8580,3234,133,35.1866,68.9281,3.84615e-05,0.517038
143,8580,6676,141,-15.8307,-59.2916,3.84615e-05,0.517038
143,8580,3383,145,53.2677,123.268,3.84615e-05,0.517038
143,8580,5996,147,-18.5908,128.716,3.84615e-05,0.517038
143,8580,2520,155,-21.2816,-55.2661,3.84615e-05,0.517038
143,8580,5249,166,-32.8358,-64.1873,3.84615e-05,0.517038
143,8580,4056,168,14.8642,-11.6194,3.84615e-05,0.517038
143,8580,5155,168,14.5537,-11.4074,3.84615e-05,0.517038
143,8580,2238,186,-7.82579,13.2911,3.84615e-05,0.517038
143,8580,200,199,-8.18419,31.9801,0.000384615,0.517038
143,8580,360,199,-8.20233,31.9793,0.000384615,0.517038
143,8580,640,199,-8.65773,31.1901,0.000384615,0.517038
143,8580,920,199,-8.52909,31.4151,0.000384615,0.517038
143,8580,1000,199,-8.26615,31.9495,0.000384615,0.517038
143,8580,1720,199,-8.36702,31.6161,0.000384615,0.517038
143,8580,1760,199,-8.21699,31.6292,0.000384615,0.517038
144,8640,6123,16,25.5448,96.9707,3.84615e-05,0.523615
144,8640,6370,17,47.8268,136.645,3.84615e-05,0.523615
144,8640,4906,23,61.8951,-102.123,3.84615e-05,0.523615
144,8640,3325,31,-5.65656,104.651,3.84615e-05,0.523615
144,8640,524,42,-2.45085,124.762,0.000384615,0.523615
144,8640,764,42,-2.95036,124.842,0.000384615,0.523615
144,8640,6397,47,3.39571,-55.3557,3.84615e-05,0.523615
144,8640,6357,61,58.5973,-98.126,3.84615e-05,0.523615
144,8640,2345,71,62.6977,-138.151,3.84615e-05,0.523615
144,8640,4671,108,7.63171,48.2215,3.84615e-05,0.523615
144,8640,3583,119,23.9759,54.2797,3.84615e-05,0.523615
144,8640,5013,120,53.7542,86.4321,3.84615e-05,0.523615
144,8640,2555,128,53.616,-90.8232,3.84615e-05,0.523615
144,8640,4918,128,53.5163,-91.8159,3.84615e-05,0.523615
144,8640,2678,132,56.6997,30.041,3.84615e-05,0.523615
144,8640,5688,135,-19.7976,125.582,3.84615e-05,0.523615
144,8640,6230,139,-7.14863,-76.2823,3.84615e-05,0.523615
144,8640,5387,149,-82.2014,-98.165,3.84615e-05,0.523615
144,8640,146,159,37.9106,94.865,0.000384615,0.523615
144,8640,386,159,37.5013,94.9312,0.000384615,0.523615
144,8640,626,159,37.9708,95.2547,0.000384615,0.523615
144,8640,666,159,38.0196,95.3329,0.000384615,0.523615
144,8640,746,159,37.681,94.5114,0.000384615,0.523615
144,8640,1626,159,37.9887,94.8831,0.000384615,0.523615
144,8640,1906,159,37.8808,94.9602,0.000384615,0.523615
144,8640,3349,166,-32.5229,-61.5274,3.84615e-05,0.523615
144,8640,3740,186,-5.76427,16.7101,3.84615e-05,0.523615
144,8640,2877,188,58.0165,59.4538,3.84615e-05,0.523615
144,8640,2252,189,64.2478,137.931,3.84615e-05,0.523615
144,8640,120,199,-8.82072,32.546,0.000384615,0.523615
144,8640,680,199,-8.74353,32.9404,0.000384615,0.523615
144,8640,800,199,-8.69276,33.0077,0.000384615,0.523615
144,8640,1320,199,-9.04944,32.9347,0.000384615,0.523615
144,8640,1920,199,-8.83664,33.0762,0.000384615,0.523615
144,8640,1960,199,-9.29659,32.5506,0.000384615,0.523615
144,8640,3917,199,-9.57343,33.2149,3.84615e-05,0.523615
145,8700,4667,14,-19.0349,46.6516,3.84615e-05,0.527346
145,8700,4618,17,44.8574,142.011,3.84615e-05,0.527346
145,8700,6807,17,44.7005,141.477,3.84615e-05,0.527346
145,8700,5601,23,59.2533,-106.091,3.84615e-05,0.527346
145,8700,3853,27,-79.7897,-15.4508,3.84615e-05,0.527346
145,8700,4798,31,-5.51174,105.619,3.84615e-05,0.527346
145,8700,1924,42,-1.00023,126.055,0.000384615,0.527346
145,8700,6154,47,1.57061,-52.891,3.84615e-05,0.527346
145,8700,6297,71,60.3834,-128.517,3.84615e-05,0.527346
145,8700,732,81,15.0094,3.47726,0.000384615,0.527346
145,8700,852,81,15.5784,3.24251,0.000384615,0.527346
145,8700,1532,81,15.2061,3.4424,0.000384615,0.527346
145,8700,4632,97,30.9927,-7.35175,3.84615e-05,0.527346
145,8700,2018,100,-68.6442,52.8068,3.84615e-05,0.527346
145,8700,3663,118,45.0157,27.351,3.84615e-05,0.527346
145,8700,3702,119,20.2844,56.4608,3.84615e-05,0.527346
145,8700,4110,120,50.9265,83.7307,3.84615e-05,0.527346
145,8700,6581,132,56.2273,37.6492,3.84615e-05,0.527346
145,8700,2820,139,-3.80074,-74.0869,3.84615e-05,0.527346
145,8700,2342,157,32.8225,6.30453,3.84615e-05,0.527346
145,8700,811,159,34.175,97.4141,0.000384615,0.527346
145,8700,891,159,34.2002,97.4509,0.000384615,0.527346
145,8700,1851,159,34.2925,97.1759,0.000384615,0.527346
145,8700,5346,189,58.7847,139.663,3.84615e-05,0.527346
145,8700,1360,199,-5.45842,31.1754,0.000384615,0.527346
146,8760,4122,0,20.7499,55.6722,3.84615e-05,0.532654
146,8760,7149,10,-10.3968,-105.971,3.84615e-05,0.532654
146,8760,691,16,35.9723,99.0019,0.000384615,0.532654
146,8760,1491,16,35.9104,99.1412,0.000384615,0.532654
146,8760,6805,20,18.3553,91.9203,3.84615e-05,0.532654
146,8760,3774,27,-80.1109,3.89055,3.84615e-05,0.532654
146,8760,51,32,35.1731,98.3031,0.000384615,0.532654
146,8760,291,32,35.5035,98.6514,0.000384615,0.532654
146,8760,1491,32,35.9104,99.1412,0.000384615,0.532654
146,8760,6149,47,-4.70908,-50.3718,3.84615e-05,0.532654
146,8760,6414,47,-4.22192,-50.272,3.84615e-05,0.532654
146,8760,3275,50,-6.62624,-38.0208,3.84615e-05,0.532654
146,8760,4482,67,-30.0782,135.29,3.84615e-05,0.532654
146,8760,2019,76,-68.7357,45.8803,3.84615e-05,0.532654
146,8760,6755,76,-68.456,46.7641,3.84615e-05,0.532654
146,8760,92,81,14.6298,2.69392,0.000384615,0.532654
146,8760,412,81,14.8968,2.80586,0.000384615,0.532654
146,8760,572,81,15.0465,2.91423,0.000384615,0.532654
146,8760,892,81,14.3691,3.0088,0.000384615,0.532654
146,8760,1572,81,15.0199,3.06517,0.000384615,0.532654
146,8760,1612,81,14.7832,3.11549,0.000384615,0.532654
146,8760,5385,82,-15.9793,27.6221,3.84615e-05,0.532654
146,8760,5646,97,34.0095,-1.55495,3.84615e-05,0.532654
146,8760,2014,98,12.6547,25.9435,3.84615e-05,0.532654
146,8760,3886,124,-82.453,-105.109,3.84615e-05,0.532654
146,8760,3703,139,-3.37062,-73.0494,3.84615e-05,0.532654
146,8760,411,159,34.9844,97.4806,0.000384615,0.532654
146,8760,1371,159,34.8974,97.3338,0.000384615,0.532654
146,8760,4843,159,34.6793,97.77,3.84615e-05,0.532654
146,8760,7912,179,75.3424,-169.185,3.84615e-05,0.532654
146,8760,2368,199,-0.819832,36.1711,3.84615e-05,0.532654
147,8820,3420,0,22.9684,59.8819,3.84615e-05,0.533731
147,8820,3697,14,-16.2652,49.199,3.84615e-05,0.533731
147,8820,5437,16,31.5202,108.03,3.84615e-05,0.533731
147,8820,3588,20,22.8414,89.678,3.84615e-05,0.533731
147,8820,2655,27,-79.4332,28.2303,3.84615e-05,0.533731
147,8820,2175,36,-3.17007,-73.7408,3.84615e-05,0.533731
147,8820,5757,45,45.5953,-101.808,3.84615e-05,0.533731
147,8820,4637,46,20.1004,-75.7301,3.84615e-05,0.533731
147,8820,5714,47,-9.65354,-52.485,3.84615e-05,0.533731
147,8820,4937,50,-8.32892,-37.6199,3.84615e-05,0.533731
147,8820,5517,54,-23.457,123.398,3.84615e-05,0.533731
147,8820,5505,58,46.8434,-88.5123,3.84615e-05,0.533731
147,8820,6102,58,46.4776,-88.8879,3.84615e-05,0.533731
147,8820,6788,67,-26.9127,133.171,3.84615e-05,0.533731
147,8820,4707,73,25.7133,-12.161,3.84615e-05,0.533731
147,8820,3356,81,13.6189,7.11426,3.84615e-05,0.533731
147,8820,3553,106,67.7328,33.2634,3.84615e-05,0.533731
147,8820,7502,115,17.4565,-101.414,3.84615e-05,0.533731
147,8820,3113,127,30.5099,-92.9623,3.84615e-05,0.533731
147,8820,4938,127,30.1208,-92.8182,3.84615e-05,0.533731
147,8820,6377,139,-1.09991,-72.0935,3.84615e-05,0.533731
147,8820,5113,140,-34.4945,-55.9201,3.84615e-05,0.533731
147,8820,3464,141,-0.440018,-53.506,3.84615e-05,0.533731
147,8820,7200,146,1.10303,126.319,3.84615e-05,0.533731
147,8820,5292,148,-73.5301,131.671,3.84615e-05,0.533731
147,8820,5729,166,-25.2616,-52.9948,3.84615e-05,0.533731
147,8820,7305,189,56.1349,155.934,3.84615e-05,0.533731
147,8820,6522,199,3.51501,38.6746,3.84615e-05,0.533731
148,8880,3450,0,27.2686,60.7293,3.84615e-05,0.537885
148,8880,4375,16,38.6724,107.657,3.84615e-05,0.537885
148,8880,2330,32,42.3812,98.0439,3.84615e-05,0.537885
148,8880,4996,32,42.1452,97.9947,3.84615e-05,0.537885
148,8880,6269,36,-5.43095,-73.1616,3.84615e-05,0.537885
148,8880,2616,38,-80.7109,-95.8437,3.84615e-05,0.537885
148,8880,3273,47,-9.8381,-46.4653,3.84615e-05,0.537885
148,8880,3448,47,-9.80078,-46.8344,3.84615e-05,0.537885
148,8880,3073,54,-20.0557,128.752,3.84615e-05,0.537885
148,8880,163,67,-25.8438,143.38,0.000384615,0.537885
148,8880,603,67,-25.7473,143.273,0.000384615,0.537885
148,8880,923,67,-25.6909,143.009,0.000384615,0.537885
148,8880,3017,67,-25.8146,142.701,3.84615e-05,0.537885
148,8880,6941,78,-20.2017,163.669,3.84615e-05,0.537885
148,8880,4478,82,-21.5172,30.0604,3.84615e-05,0.537885
148,8880,733,97,29.9629,6.09326,0.000384615,0.537885
148,8880,813,97,30.3107,6.49532,0.000384615,0.537885
148,8880,2527,115,21.0934,-99.1188,3.84615e-05,0.537885
148,8880,5238,118,37.8631,35.5364,3.84615e-05,0.537885
148,8880,6419,120,41.614,80.2369,3.84615e-05,0.537885
148,8880,3794,124,-74.1747,-122.96,3.84615e-05,0.537885
148,8880,4092,127,32.4006,-87.0541,3.84615e-05,0.537885
148,8880,2773,139,1.0202,-70.4236,3.84615e-05,0.537885
148,8880,6248,141,2.53989,-53.0884,3.84615e-05,0.537885
148,8880,5352,143,72.4813,-31.355,3.84615e-05,0.537885
148,8880,3309,155,-5.61105,-48.752,3.84615e-05,0.537885
148,8880,5850,158,46.9102,66.7906,3.84615e-05,0.537885
148,8880,1546,160,40.2854,94.6484,0.000384615,0.537885
148,8880,373,168,27.9536,7.01213,0.000384615,0.537885
148,8880,1733,168,27.9349,7.3712,0.000384615,0.537885
148,8880,3621,173,-78.2973,157.29,3.84615e-05,0.537885
148,8880,4078,177,40.2619,-0.877701,3.84615e-05,0.537885
148,8880,4383,186,11.3728,22.1587,3.84615e-05,0.537885
148,8880,7353,192,56.0101,176.81,3.84615e-05,0.537885
148,8880,4387,198,-25.365,20.3566,3.84615e-05,0.537885
148,8880,4839,199,7.01945,39.5696,3.84615e-05,0.537885
149,8940,2436,2,67.0951,-177.632,3.84615e-05,0.544462
149,8940,4453,47,-11.534,-45.7855,3.84615e-05,0.544462
149,8940,4504,54,-16.0818,131.053,3.84615e-05,0.544462
149,8940,4789,58,38.9944,-85.5646,3.84615e-05,0.544462
149,8940,363,67,-24.9819,143.5,0.000384615,0.544462
149,8940,1003,67,-24.7594,143.197,0.000384615,0.544462
149,8940,1123,67,-25.261,143.753,0.000384615,0.544462
149,8940,1163,67,-25.1042,143.475,0.000384615,0.544462
149,8940,1243,67,-24.8853,143.001,0.000384615,0.544462
149,8940,1283,67,-25.1063,143.609,0.000384615,0.544462
149,8940,1323,67,-24.7428,143.732,0.000384615,0.544462
149,8940,1603,67,-24.8675,143.706,0.000384615,0.544462
149,8940,1803,67,-24.8629,143.378,0.000384615,0.544462
149,8940,1843,67,-25.1997,143.272,0.000384615,0.544462
149,8940,6131,71,67.2159,-106.026,3.84615e-05,0.544462
149,8940,6996,79,15.9784,179.718,3.84615e-05,0.544462
149,8940,2182,81,6.09921,7.83232,3.84615e-05,0.544462
149,8940,5802,88,57.3515,-123.339,3.84615e-05,0.544462
149,8940,453,97,28.7401,8.28741,0.000384615,0.544462
149,8940,1173,97,28.7234,8.97424,0.000384615,0.544462
149,8940,1573,97,28.8537,8.51172,0.000384615,0.544462
149,8940,1773,97,28.8714,8.24306,0.000384615,0.544462
149,8940,3568,97,28.5619,8.8847,3.84615e-05,0.544462
149,8940,5200,100,-84.5895,61.0491,3.84615e-05,0.544462
149,8940,2158,105,80.0764,-93.6343,3.84615e-05,0.544462
149,8940,2302,106,60.1178,42.0224,3.84615e-05,0.544462
149,8940,2325,116,47.3226,-65.1025,3.84615e-05,0.544462
149,8940,4616,118,31.8186,35.7595,3.84615e-05,0.544462
149,8940,5483,123,-68.4644,102.765,3.84615e-05,0.544462
149,8940,3271,154,-28.7342,-67.0827,3.84615e-05,0.544462
149,8940,3284,160,46.773,100.479,3.84615e-05,0.544462
149,8940,613,168,31.0202,8.6524,0.000384615,0.544462
149,8940,5933,176,10.9563,-1.35925,3.84615e-05,0.544462
149,8940,6519,177,45.3328,0.721664,3.84615e-05,0.544462
149,8940,5642,186,15.1593,23.0168,3.84615e-05,0.544462
149,8940,6465,198,-23.9085,28.5183,3.84615e-05,0.544462
150,9000,2347,0,34.889,59.7322,3.84615e-05,0.549231
150,9000,5262,31,17.2152,106.826,3.84615e-05,0.549231
150,9000,2645,32,48.6934,103.612,3.84615e-05,0.549231
150,9000,3209,46,11.9964,-69.909,3.84615e-05,0.549231
150,9000,6866,46,12.0307,-70.4492,3.84615e-05,0.549231
150,9000,5038,47,-15.7477,-40.6986,3.84615e-05,0.549231
150,9000,5918,54,-16.6317,130.776,3.84615e-05,0.549231
150,9000,3379,67,-23.7874,145.036,3.84615e-05,0.549231
150,9000,6018,88,60.2281,-114.098,3.84615e-05,0.549231
150,9000,2050,97,24.5514,12.3484,3.84615e-05,0.549231
150,9000,1440,98,-5.76667,32.2622,0.000384615,0.549231
150,9000,6030,106,58.673,40.0679,3.84615e-05,0.549231
150,9000,153,107,23.5542,44.8544,0.000384615,0.549231
150,9000,433,107,23.7622,45.4177,0.000384615,0.549231
150,9000,993,107,23.2843,45.0626,0.000384615,0.549231
150,9000,1473,107,23.8473,45.255,0.000384615,0.549231
150,9000,1513,107,23.0561,45.0396,0.000384615,0.549231
150,9000,1633,107,23.9206,45.19,0.000384615,0.549231
150,9000,1873,107,23.4661,45.4486,0.000384615,0.549231
150,9000,1953,107,23.6599,45.9138,0.000384615,0.549231
150,9000,5240,117,46.9607,-0.38295,3.84615e-05,0.549231
150,9000,3885,118,30.0277,36.1356,3.84615e-05,0.549231
150,9000,2417,131,58.0339,7.88696,3.84615e-05,0.549231
150,9000,3752,144,59.5832,110.187,3.84615e-05,0.549231
150,9000,2226,154,-27.2928,-64.1043,3.84615e-05,0.549231
150,9000,5497,156,21.6629,-13.5464,3.84615e-05,0.549231
150,9000,3442,157,39.7319,26.9753,3.84615e-05,0.549231
150,9000,2097,160,39.9579,106.098,3.84615e-05,0.549231
150,9000,3154,160,40.1332,106.576,3.84615e-05,0.549231
150,9000,7456,167,6.36451,-12.5848,3.84615e-05,0.549231
150,9000,213,168,30.5582,9.36481,0.000384615,0.549231
150,9000,6109,176,13.5837,-0.12616,3.84615e-05,0.549231
150,9000,6221,186,14.6212,24.6632,3.84615e-05,0.549231
150,9000,2324,198,-19.7426,28.35,3.84615e-05,0.549231
151,9060,986,20,37.3395,93.6864,0.000384615,0.554846
151,9060,1026,20,37.5978,94.0346,0.000384615,0.554846
151,9060,1386,20,37.8447,94.4481,0.000384615,0.554846
151,9060,1786,20,37.9284,93.7415,0.000384615,0.554846
151,9060,1866,20,37.9584,94.049,0.000384615,0.554846
151,9060,4487,31,17.0297,104.108,3.84615e-05,0.554846
151,9060,5319,34,54.7925,-66.136,3.84615e-05,0.554846
151,9060,2558,46,8.05946,-66.6469,3.84615e-05,0.554846
151,9060,6520,54,-14.344,132.712,3.84615e-05,0.554846
151,9060,2451,67,-19.2921,145.708,3.84615e-05,0.554846
151,9060,2913,73,12.0886,-4.86497,3.84615e-05,0.554846
151,9060,6121,80,30.0523,0.658096,3.84615e-05,0.554846
151,9060,3961,94,32.8297,-115.824,3.84615e-05,0.554846
151,9060,320,98,-7.73314,33.5159,0.000384615,0.554846
151,9060,1280,98,-7.58576,33.3034,0.000384615,0.554846
151,9060,1224,117,47.9414,0.183823,0.000384615,0.554846
151,9060,1753,118,25.157,42.8606,0.000384615,0.554846
151,9060,45,144,56.8173,122.75,0.000384615,0.554846
151,9060,445,144,57.1321,123.179,0.000384615,0.554846
151,9060,1005,144,57.1322,122.484,0.000384615,0.554846
151,9060,1045,144,57.3308,123.326,0.000384615,0.554846
151,9060,5439,150,-5.59192,139.22,3.84615e-05,0.554846
151,9060,5970,154,-20.2808,-65.5963,3.84615e-05,0.554846
151,9060,5002,157,47.7642,28.7067,3.84615e-05,0.554846
151,9060,5738,157,47.348,29.1178,3.84615e-05,0.554846
151,9060,2887,159,25.6853,117.716,3.84615e-05,0.554846
151,9060,2197,186,19.1247,25.7588,3.84615e-05,0.554846
151,9060,7849,195,-53.7174,-130.934,3.84615e-05,0.554846
151,9060,2465,198,-17.893,29.1609,3.84615e-05,0.554846
152,9120,2232,0,37.1742,65.679,3.84615e-05,0.558846
152,9120,5911,2,59.9564,-161.191,3.84615e-05,0.558846
152,9120,3201,9,6.99943,48.974,3.84615e-05,0.558846
152,9120,2162,16,48.8669,123.786,3.84615e-05,0.558846
152,9120,1826,20,38.1337,93.4715,0.000384615,0.558846
152,9120,2588,23,31.8815,-104.643,3.84615e-05,0.558846
152,9120,3191,31,20.3873,101.398,3.84615e-05,0.558846
152,9120,4318,41,-2.48453,114.451,3.84615e-05,0.558846
152,9120,2831,57,52.8315,-114.24,3.84615e-05,0.558846
152,9120,6667,70,58.8386,-154.21,3.84615e-05,0.558846
152,9120,2068,73,9.99101,-3.54907,3.84615e-05,0.558846
152,9120,7392,78,-5.44694,169.496,3.84615e-05,0.558846
152,9120,4771,80,25.9512,1.36862,3.84615e-05,0.558846
152,9120,4259,81,-3.47984,17.2567,3.84615e-05,0.558846
152,9120,6212,94,30.5816,-111.234,3.84615e-05,0.558846
152,9120,5937,97,17.7829,9.88466,3.84615e-05,0.558846
152,9120,160,98,-8.17683,34.7174,0.000384615,0.558846
152,9120,4417,104,59.6843,-124.898,3.84615e-05,0.558846
152,9120,4965,117,48.8181,13.0821,3.84615e-05,0.558846
152,9120,313,118,24.2366,45.0024,0.000384615,0.558846
152,9120,513,118,24.1515,45.1954,0.000384615,0.558846
152,9120,633,118,24.4165,44.7162,0.000384615,0.558846
