step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
2,120,173,-24.5739,11.2758,69.0619,27.2101,68.6479,26.0829,68.6787,28.472,69.4589,28.2898,69.4824,25.7838,1
2,120,175,-33.7597,-23.0928,42.5063,-142.396,43.2149,-141.511,42.9159,-143.054,41.9211,-143.146,42.1008,-141.664,1
2,120,176,-39.1478,-3.94998,4.40431,-142.697,4.93994,-142.001,4.81835,-143.288,3.94281,-143.294,3.94011,-142.013,1
2,120,177,20.7259,-20.8674,-29.9886,-148.959,-29.6069,-148.502,-29.4429,-149.446,-30.3521,-149.448,-30.4619,-148.503,1
2,120,179,-18.7124,-3.73695,-76.1592,25.1919,-76.4875,23.2387,-76.5603,26.6165,-75.8393,26.9502,-75.734,23.7668,2
2,120,180,-36.9351,8.37884,-31.8417,29.2137,-31.8527,28.4016,-32.4881,29.44,-31.8127,29.9383,-31.0924,28.9632,2
2,120,182,-29.3406,4.77531,31.4037,64.3739,31.2937,63.6969,30.8741,64.5984,31.509,64.9968,31.9905,64.1257,2
2,120,183,34.8984,15.2185,55.946,105.32,56.0988,104.125,55.3062,105.29,55.7684,106.704,56.5302,105.392,2
2,120,184,-7.98943,-18.7831,62.0516,171.488,62.5333,171.042,61.9244,170.491,61.5938,171.859,62.1869,172.46,1
2,120,187,-33.8266,19.8807,-29.9193,-108.893,-29.3545,-108.597,-29.7263,-109.676,-30.4564,-109.137,-30.1597,-107.977,1
2,120,190,26.5112,-19.9533,-35.8275,-101.046,-35.2813,-100.685,-35.4115,-101.925,-36.3767,-101.463,-36.1684,-100.257,1
2,120,191,38.1666,12.9151,-71.2984,-66.3373,-70.4349,-66.3114,-71.5087,-68.8705,-72.3215,-66.3274,-71.1102,-64.1054,2
2,120,194,-35.3726,16.5701,6.10361,66.936,5.90399,66.1927,5.36066,67.3226,6.31669,67.6054,6.98712,66.4964,1
2,120,195,-21.529,-15.8045,36.1573,79.8845,35.8232,79.1098,35.6327,80.2052,36.4408,80.5983,36.6859,79.524,1
2,120,196,25.5107,19.8346,66.0094,126.469,66.1296,124.743,65.3801,126.254,65.8719,128.422,66.6118,126.765,1
2,120,198,-39.9188,2.49956,32.3808,-116.791,33.1157,-116.111,32.6408,-117.724,31.7362,-117.36,32.0721,-115.706,1
2,120,199,35.8379,16.7519,-6.16191,-113.122,-5.40883,-112.73,-5.96486,-113.876,-7.06033,-113.57,-6.3731,-112.446,1
3,180,2,16.45,-18.8166,-75.2641,19.9775,-75.039,17.9179,-75.8581,18.6701,-75.4945,22.0669,-74.7093,21.0161,1
3,180,5,-34.8134,10.7472,26.963,90.3627,26.7112,89.5563,26.3118,90.8255,27.2067,91.0874,27.7189,89.8313,1
3,180,6,33.4697,-23.1468,53.8101,115.789,53.7384,114.645,52.7831,116,53.8248,117.017,54.6674,115.563,2
3,180,8,-22.7886,-4.47992,45.5105,-105.725,46.0883,-105.3,45.7293,-106.498,44.9765,-106.113,45.2797,-104.906,2
3,180,10,37.6465,-14.7428,1.57212,111.154,1.64652,110.52,0.686348,111.228,1.4601,111.855,2.3214,111.079,1
3,180,13,-39.0787,-6.38991,47.5229,-127.865,48.3485,-128.123,47.2031,-128.739,46.8137,-127.655,47.8925,-126.868,1
3,180,14,33.4005,-21.8408,21.1218,-99.1702,21.712,-99.0973,21.1832,-100.106,20.4973,-99.2888,21.086,-98.3765,1
3,180,17,-36.4593,12.8676,-45.1174,1.05166,-44.4777,0.682816,-45.5408,0.22961,-45.6847,1.42081,-44.6261,2.00568,1
3,180,18,-33.8845,22.8135,-39.6593,51.4646,-39.3438,50.7416,-40.3642,51.0921,-39.9156,52.1712,-38.8309,51.9271,1
3,180,24,-16.516,-24.0163,-24.0224,117.058,-24.4373,116.554,-24.4566,117.349,-23.6648,117.523,-23.6088,116.748,2
3,180,25,-36.7786,11.8837,15.1065,121.793,14.8301,121.155,14.5663,122.239,15.3717,122.36,15.7411,121.28,1
3,180,26,-33.3118,16.8175,50.9295,129.799,50.6858,128.907,50.3645,130.369,51.1726,130.617,51.5901,129.143,1
3,180,27,-36.8602,-10.6557,81.812,169.778,81.8437,164.187,81.2064,170.298,81.716,174.51,82.4828,168.948,1
3,180,28,30.553,-15.2812,57.6606,-77.9746,58.137,-77.4778,57.9453,-79.1968,57.1604,-78.5284,57.4131,-76.9088,2
3,180,32,39.8643,0.804403,-32.619,-45.6657,-32.2618,-44.9522,-32.0903,-46.3778,-33.0234,-46.5018,-33.0783,-45.0469,1
3,180,34,26.8472,12.5001,-73.1318,158.528,-73.6452,157.586,-73.3219,160.349,-72.549,159.479,-72.9227,156.867,3
3,180,36,-25.8877,-13.0771,-4.42355,138.797,-4.90686,138.378,-4.7458,139.209,-3.9966,139.181,-4.09795,138.352,1
3,180,38,-38.1998,3.48544,68.2731,123.493,67.6789,122.287,68.0202,125.194,68.7935,124.586,68.5423,121.486,2
3,180,39,-26.2476,18.02,72.6309,-22.2033,72.8269,-20.4653,73.1752,-23.1003,72.4072,-23.8009,72.0042,-21.3061,2
3,180,40,-6.12223,-23.354,46.946,-76.1363,47.478,-76.5141,46.8231,-76.9205,46.4433,-75.8239,47.0833,-75.391,2
3,180,45,18.2699,-23.6992,-48.014,104.416,-47.8596,103.624,-48.6331,103.964,-48.1917,105.194,-47.451,104.78,1
3,180,50,39.1545,-2.75901,2.75888,-175.392,2.80484,-176.142,1.88515,-175.173,2.69387,-174.53,3.51169,-175.578,1
3,180,52,33.5547,6.9023,47.1478,-107.777,47.569,-108.599,46.4911,-108.213,46.6663,-106.853,47.7348,-107.354,2
3,180,53,-21.9234,-23.1577,48.1293,-57.5027,48.8133,-57.9943,47.9476,-58.3307,47.5151,-57.1111,48.3391,-56.6783,1
3,180,56,-31.238,0.937209,-30.2377,29.7816,-29.532,29.8121,-30.3339,29.0441,-30.8761,29.7589,-30.1237,30.598,1
3,180,64,-28.0236,24.1838,28.0615,-147.046,28.0652,-147.705,27.3745,-147.037,28.0919,-146.409,28.8593,-147.027,1
3,180,66,28.3044,-10.6384,50.981,-56.8485,51.4777,-57.2144,50.6428,-57.7557,50.4421,-56.4884,51.2851,-56.0325,1
3,180,69,30.7897,20.4387,-27.9711,32.4245,-27.283,32.4697,-27.9966,31.7405,-28.7703,32.3962,-27.9755,33.0721,3
3,180,71,20.7801,-10.2796,-67.3058,87.8858,-66.7746,87.6472,-67.4216,86.3031,-67.8604,88.1095,-67.1769,89.3209,2
3,180,76,-33.0644,24.1961,70.4346,-84.9221,70.7621,-86.7061,69.6831,-85.8823,70.1494,-83.2249,71.3102,-83.6,1
3,180,78,-31.4229,2.17645,28.6796,24.7104,29.2804,25.0962,28.876,24.0192,28.1314,24.3705,28.4576,25.4769,1
3,180,79,32.0369,-11.0861,-5.82224,31.6404,-5.29679,31.9663,-5.51159,30.9214,-6.38273,31.2683,-6.08568,32.2764,2
3,180,83,-35.0012,17.9847,47.3311,-101.054,47.3881,-102.005,46.6163,-100.953,47.3014,-100.178,48.1717,-101.148,2
3,180,91,-17.1129,-19.3463,48.4887,-15.6234,48.9105,-16.3054,48.1509,-16.2152,48.0895,-15.0321,48.8421,-15.0446,1
3,180,95,-37.3177,-16.6685,-34.8958,118.133,-34.0114,117.804,-35.1898,117.43,-35.6452,118.398,-34.5363,118.885,1
3,180,99,-34.4723,-13.8245,18.2822,-98.3049,18.2708,-99.1647,17.6785,-98.1979,18.277,-97.5626,18.938,-98.449,3
3,180,101,35.5756,8.53819,71.234,67.7422,71.833,68.8476,71.4118,65.6084,70.5344,66.5711,71.0392,69.6112,2
3,180,102,32.3148,-9.958,37.9194,80.8536,38.3271,81.4057,38.3714,80.1044,37.4845,80.2434,37.5237,81.5119,2
3,180,106,21.8355,-7.77686,-73.9057,-95.1788,-74.2314,-96.6638,-74.338,-93.7022,-73.5612,-93.6584,-73.5028,-96.4889,1
3,180,112,-20.8192,-23.9482,53.4507,-0.285502,53.7216,-1.28426,53.0275,-0.754716,53.1853,0.572578,53.889,0.151319,2
3,180,113,38.0938,2.74561,40.723,55.2821,41.372,55.1775,40.432,54.4127,39.9772,55.3983,40.9666,56.0565,1
3,180,114,-16.8125,-24.3506,22.01,88.8659,22.6243,88.8245,22.0748,88.3282,21.4589,88.8798,21.9724,89.399,1
3,180,116,-32.2269,11.3748,-34.212,141.415,-33.6155,141.463,-34.2816,140.68,-34.762,141.389,-34.1376,142.25,3
3,180,120,-34.4793,-6.30846,-42.952,-67.7684,-43.3487,-68.7518,-43.4554,-67.1526,-42.6004,-66.914,-42.3982,-68.4562,1
3,180,126,-32.9362,-13.8617,9.03394,125.449,9.69608,125.998,9.3717,124.89,8.46701,124.966,8.68884,126.07,3
3,180,127,-26.0113,-16.4992,-26.6032,128.78,-25.9767,129.246,-26.2798,128.228,-27.1486,128.348,-26.917,129.377,1
3,180,129,-37.5696,14.6763,-73.8519,-95.5196,-73.735,-98.3135,-74.6803,-95.0814,-73.8954,-92.9765,-72.8674,-95.9321,1
3,180,135,33.1137,-21.7826,25.6591,-13.4911,25.7179,-14.2026,24.71,-13.5481,25.5499,-12.7388,26.4629,-13.4664,1
3,180,136,33.8321,18.1752,48.3078,29.7563,48.6535,28.7026,47.6381,29.4577,47.909,30.9868,48.9161,30.0872,2
3,180,137,-5.56524,-24.0753,50.8089,79.6336,51.3412,79.1417,50.6462,78.7614,50.3036,80.0441,50.9839,80.4578,2
3,180,139,29.3231,11.9178,-4.37586,140.441,-3.72012,140.553,-4.36188,139.794,-5.11725,140.326,-4.40709,141.043,1
3,180,143,38.9928,-0.735149,-73.0012,157.953,-72.5374,160.002,-72.4656,155.557,-73.5021,155.441,-73.4449,160.135,2
3,180,147,23.9159,-22.378,34.3003,-15.3514,33.9433,-15.9232,33.6294,-14.8606,34.633,-14.7392,34.8756,-15.8117,1
3,180,148,-39.8454,-5.02793,72.474,-22.5441,71.8729,-24.9538,72.0344,-20.4901,72.9618,-20.3612,72.9378,-25.0586,2
3,180,151,-27.5888,21.747,18.0755,11.0296,18.1486,10.412,17.399,10.9727,18.0359,11.6277,18.8516,11.1204,1
3,180,152,28.3842,-22.9821,33.6141,42.0848,33.7905,41.4229,32.855,41.7396,33.3923,42.7532,34.2756,42.3627,2
3,180,154,15.6905,-15.525,34.1933,133.569,34.6913,133.428,34.0964,132.871,33.6865,133.688,34.2929,134.21,2
3,180,162,38.9148,-9.58838,-7.85579,13.2674,-7.75135,12.5737,-8.76175,13.3753,-7.99476,14.0496,-7.08586,13.1693,1
3,180,163,-9.00747,-18.1068,21.2388,34.4711,21.1974,33.8645,20.7197,34.437,21.2586,35.0385,21.7494,34.4837,1
3,180,165,38.5965,9.68711,41.9565,122.893,42.639,122.411,41.4079,122.152,41.1568,123.456,42.4238,123.578,1
3,180,166,-3.91457,21.4261,28.471,165.757,28.9844,165.68,28.4615,165.155,27.9383,165.862,28.4557,166.398,2
3,180,171,14.1855,-22.8425,-2.36729,34.1407,-2.77242,33.7732,-2.88011,34.5315,-1.98833,34.522,-1.91638,33.7699,1
3,180,179,-36.989,3.37744,-71.3652,20.13,-71.6598,17.8661,-71.9101,21.5794,-71.0746,22.0586,-70.7277,18.5652,2
3,180,182,-37.5427,-13.3922,33.5911,64.1494,33.3597,63.1794,33.0432,64.4921,33.7717,64.9831,34.1875,63.7358,2
3,180,186,37.7428,-7.38579,-1.8377,-132.281,-1.29128,-131.968,-1.63058,-133.044,-2.44524,-132.646,-2.01205,-131.621,1
3,180,191,36.4781,-4.70199,-72.0803,-62.2997,-71.3496,-62.1879,-72.2411,-65.1398,-72.9037,-62.4843,-71.9064,-59.8741,1
3,180,195,-17.4964,-20.2453,39.0592,81.6391,38.7109,80.8507,38.5184,81.925,39.3509,82.3702,39.589,81.3148,1
3,180,197,-19.3799,-16.7797,62.2751,-143.645,62.9673,-143.532,62.3442,-144.883,61.6487,-143.778,62.2169,-142.383,1
3,180,198,-28.2389,-6.74312,29.2957,-117.965,29.9427,-117.566,29.5165,-118.637,28.7144,-118.325,29.0655,-117.237,1
4,240,3,-30.4645,-19.7111,-41.7073,67.9444,-42.089,66.8539,-42.2797,68.3429,-41.3884,68.885,-41.1175,67.4869,1
4,240,5,29.4103,-2.26742,27.0761,98.2252,26.8442,97.5552,26.4526,98.6317,27.32,98.9643,27.6395,97.8536,2
4,240,11,-25.988,-13.7774,34.604,136.125,34.6309,135.33,34.0729,136.123,34.5637,136.836,35.1626,136.104,2
4,240,15,33.5023,6.72593,-10.7105,-70.3968,-10.0811,-70.3041,-10.7586,-71.0643,-11.4241,-70.4974,-10.6772,-69.7912,1
4,240,20,29.8331,-12.0068,-16.3863,-57.3581,-15.9858,-56.9829,-15.9893,-57.9234,-16.8032,-57.776,-16.7291,-56.8488,1
4,240,22,-36.7496,18.337,-76.8939,38.1984,-76.359,36.4957,-77.4504,35.9914,-77.3507,39.9813,-76.2241,40.6465,1
4,240,24,1.86114,-24.2961,-20.4935,119.191,-20.84,118.774,-20.9665,119.454,-20.1836,119.598,-20.0624,118.926,1
4,240,37,-24.1876,-19.9889,34.6104,136.129,34.0548,135.665,34.2877,136.629,35.0909,136.562,34.9182,135.591,2
4,240,38,-10.5563,-21.9341,70.4347,130.151,69.9283,129.394,70.1207,131.324,70.8876,130.933,70.7143,128.931,2
4,240,40,32.3212,-17.2776,41.7391,-73.7954,42.3397,-73.9214,41.5362,-74.875,41.0897,-73.703,41.9217,-72.8633,1
4,240,42,-30.5988,22.962,-8.69696,-10.6047,-8.08514,-10.4433,-8.56207,-11.3459,-9.28884,-10.7208,-8.87879,-9.74104,1
4,240,43,24.1309,-17.25,-35.696,8.64713,-35.1447,8.65862,-35.6689,7.79461,-36.2662,8.60473,-35.6993,9.40876,1
4,240,46,-30.797,-15.1894,-18.6718,139.085,-18.7334,138.266,-19.2563,139.191,-18.6288,139.802,-18.0503,138.946,1
4,240,52,-30.6321,2.36453,54.2084,-104.843,54.6691,-105.729,53.6605,-105.411,53.7885,-104.048,54.8136,-104.196,1
4,240,54,-34.2809,19.1985,19.9456,-15.007,20.6237,-14.785,20.0424,-15.8548,19.3089,-15.174,19.8044,-14.0123,1
4,240,59,6.0435,-17.4647,-20.8975,159.815,-20.9594,159.239,-21.4713,159.805,-20.8544,160.379,-20.3567,159.807,1
4,240,63,33.2345,-20.6419,-5.08572,-165.037,-5.11293,-165.632,-5.93683,-164.95,-5.09253,-164.401,-4.36304,-165.131,1
4,240,67,-30.7409,-3.09409,32.2501,-7.02531,32.8989,-6.90549,32.2383,-7.70581,31.6657,-7.13261,32.2655,-6.27876,3
4,240,71,23.7967,-12.7211,-69.2719,95.4759,-68.7383,95.0464,-69.469,93.667,-69.8339,95.8979,-69.0669,97.0713,1
4,240,77,28.1549,18.4203,52.3548,-2.75536,53.0384,-2.71175,52.32,-3.76476,51.5735,-2.7713,52.3516,-1.79255,1
4,240,78,3.74871,20.6343,22.3203,23.2204,22.8295,23.4057,22.5384,22.7013,21.7717,23.0473,22.0707,23.749,2
4,240,80,38.7418,-10.5993,-48.3,-157.647,-48.2418,-158.615,-49.144,-157.426,-48.3778,-156.557,-47.5822,-157.841,1
4,240,83,-29.3506,-23.2122,46.5791,-100.932,46.3964,-102.05,46.0317,-100.786,46.7066,-99.9585,47.1409,-101.139,2
4,240,85,-28.729,22.2969,44.8923,23.9506,45.4456,24.1615,45.0254,23.0319,44.3529,23.7966,44.7064,24.9999,2
4,240,86,-38.9277,-6.49437,17.3608,45.8038,18.12,46.1406,17.4371,45.119,16.7096,45.5138,17.2863,46.583,2
4,240,92,-24.0275,1.1444,32.7248,36.2501,33.2986,36.2106,32.6344,35.6179,32.19,36.29,32.8191,36.9328,1
4,240,93,40.202,4.56287,3.16646,59.9106,3.90909,60.0271,3.02144,59.1023,2.2971,59.7748,3.28,60.6154,1
4,240,96,-39.7024,-1.42909,-42.2904,170.87,-41.6956,170.069,-42.9282,170.434,-42.7963,171.577,-41.5492,171.353,3
4,240,100,1.34278,-24.3113,72.1763,-84.7874,71.7932,-86.0875,71.6789,-83.9275,72.51,-83.4602,72.6252,-85.7035,2
4,240,101,36.8953,1.04935,68.3525,69.6389,68.9028,70.7332,68.5998,67.6712,67.7188,68.447,68.1105,71.3296,1
4,240,102,37.3201,-7.33049,33.8798,80.2746,34.3117,80.8796,34.3492,79.4486,33.4027,79.5882,33.4734,80.9837,2
4,240,109,-36.7563,-13.1151,37.2157,-96.0551,36.615,-96.8442,36.8427,-95.396,37.7167,-95.3615,37.6037,-96.8127,2
4,240,110,30.3941,-6.30567,9.76414,-64.3691,9.76057,-64.9158,9.13769,-64.269,9.75693,-63.7743,10.3252,-64.4632,1
4,240,113,-37.7738,0.329936,44.6611,64.5557,45.3876,64.5727,44.4902,63.6907,44.0239,64.5474,44.8522,65.548,1
4,240,121,29.4749,8.32658,-2.8182,-54.6531,-3.21618,-55.1812,-3.27668,-54.1699,-2.36655,-54.0671,-2.38411,-55.0899,2
4,240,123,-32.1749,24.2098,71.3375,-50.342,71.0209,-52.2375,70.6227,-49.0342,71.6612,-48.5534,72.19,-51.9442,2
4,240,124,23.1213,23.4829,71.0561,97.4212,71.7284,97.9414,71.2062,95.6145,70.282,96.9481,70.8568,99.1421,3
4,240,125,29.0882,-12.2026,40.0017,113.713,40.4638,114.235,40.4379,112.893,39.5181,113.141,39.6193,114.439,2
4,240,126,23.2508,-22.7638,5.57061,119.738,6.02726,120.119,6.13236,119.191,5.12991,119.326,5.0928,120.235,1
4,240,130,38.4784,-11.642,-34.4274,163.544,-33.7383,163.761,-34.4127,162.378,-35.1957,163.262,-34.4219,164.531,1
4,240,133,-33.1504,12.5389,-20.7225,-60.1513,-20.6498,-60.8913,-21.441,-60.0767,-20.7646,-59.4704,-19.8956,-60.2227,2
4,240,134,21.4519,-22.4248,1.59326,-35.6797,1.50643,-36.2483,0.855576,-35.6576,1.6485,-35.1016,2.24557,-35.7213,1
4,240,136,30.9288,-21.5734,48.443,28.2443,48.7785,27.4486,47.6869,27.5342,48.0505,29.0384,49.0977,28.841,2
4,240,137,20.0863,-20.0866,46.9443,83.4835,47.4768,83.2179,46.7821,82.4937,46.3966,83.7086,47.1013,84.3695,1
4,240,141,30.9888,-17.9632,-2.99841,155.639,-2.57355,156.102,-2.40224,155.021,-3.42652,155.123,-3.5012,156.185,1
4,240,143,32.5661,-14.1561,-75.2019,161.448,-74.7735,163.29,-74.6248,159.064,-75.6276,159.266,-75.6715,163.701,2
4,240,149,-18.9548,-3.0997,67.4092,153.041,67.864,154.037,67.7284,151.873,66.9777,152.135,67.0691,154.241,2
4,240,151,-26.3928,-1.02893,18.974,11.9756,19.0167,11.3303,18.4163,12.0085,18.9338,12.5691,19.5775,11.9362,3
4,240,152,-36.0515,-15.5121,41.3349,42.6215,41.5469,41.4753,40.6995,42.5523,41.1319,43.587,42.0358,42.6584,1
4,240,153,34.8557,19.7788,42.3517,98.0191,42.9513,97.3595,41.8406,97.4213,41.6521,98.8055,42.797,98.6149,2
4,240,154,-32.4972,-20.7219,36.3644,139.414,37.2038,139.147,36.189,138.698,35.6429,139.614,36.5821,140.167,1
4,240,159,-22.7461,24.2183,-29.3747,-39.7058,-29.2487,-40.3334,-29.9984,-39.9027,-29.463,-39.0745,-28.6707,-39.4558,1
4,240,162,31.9729,20.0643,-2.00486,17.0737,-2.07305,16.3413,-2.63483,17.2144,-1.90272,17.9258,-1.40694,16.9747,2
4,240,164,29.8073,-10.648,40.8363,76.2542,41.1315,75.5885,40.1789,75.8723,40.4993,76.9524,41.4229,76.589,3
4,240,165,34.0249,0.6296,41.9144,126.404,42.5114,126.061,41.4875,125.624,41.2417,126.778,42.2874,127.113,3
4,240,170,-29.8527,24.0996,-29.7136,29.1293,-30.073,28.5329,-30.3063,29.6622,-29.3333,29.6698,-28.9995,28.538,1
4,240,179,24.9916,-23.0767,-70.6819,39.2075,-71.1148,38.0547,-71.2314,40.8788,-70.2557,40.4135,-70.2055,37.7744,1
4,240,180,-32.9373,21.7499,-24.4149,34.4389,-24.4654,33.7722,-25.1091,34.6004,-24.3304,35.0599,-23.5944,34.2761,1
4,240,183,-23.3038,-18.4242,62.7145,106.806,62.8195,105.429,62.2178,106.57,62.5938,108.021,63.2298,107.007,2
4,240,192,24.892,-21.4713,-60.0916,40.8196,-60.1956,39.6006,-60.9052,41.0027,-60.0083,42.0747,-59.3811,40.6233,1
4,240,194,-31.373,-14.9034,9.4581,68.1262,9.04336,67.3611,8.92077,68.5004,9.80508,68.8006,10.0194,67.6987,1
4,240,196,27.5756,-16.2661,67.3713,134.03,67.6414,132.57,66.6387,133.192,67.0484,135.499,68.02,134.774,1
4,240,199,20.8889,-24.2711,-8.19054,-110.937,-7.64227,-110.664,-7.72865,-111.59,-8.72127,-111.245,-8.57534,-110.346,1
5,300,0,33.5715,-18.9496,-30.694,-88.782,-30.1596,-88.3062,-30.1721,-89.7209,-31.2435,-89.3365,-31.1163,-87.9636,1
5,300,6,-25.039,4.59383,66.225,116.614,66.1401,115.041,65.6244,116.971,66.2977,118.09,66.8801,116.212,3
5,300,7,31.2385,6.06361,65.7705,-142.162,66.46,-142.215,65.603,-143.85,64.9966,-142.096,65.8954,-140.597,3
5,300,22,-31.6122,7.50732,-77.037,49.7077,-76.6725,47.5699,-77.5743,48.539,-77.3453,51.7984,-76.4296,50.9351,2
5,300,26,-39.3897,-8.73709,55.9576,129.634,55.5405,128.333,55.4948,130.445,56.2973,130.77,56.4624,128.666,2
5,300,28,27.4258,-16.9019,50.7568,-73.4578,51.2045,-73.0222,51.092,-74.3908,50.2975,-73.9376,50.467,-72.6326,2
5,300,29,-32.7592,19.0335,13.2723,-56.7584,13.6903,-56.3077,13.6904,-57.3102,12.8608,-57.1564,12.7689,-56.131,1
5,300,34,-38.9677,-1.93895,-67.7312,136.935,-68.1766,135.181,-68.1396,138.361,-67.3286,138.396,-67.2549,135.347,1
5,300,35,39.4492,3.47941,-30.7897,146.629,-31.2706,146.028,-31.1596,147.424,-30.2285,147.319,-30.4547,145.945,1
5,300,43,21.4067,-24.0351,-37.5512,11.4546,-36.9913,11.403,-37.4917,10.5376,-38.1147,11.4641,-37.5747,12.2656,1
5,300,44,20.9154,-23.6595,-53.5429,58.9164,-53.1026,58.3415,-53.8944,57.8569,-54.0016,59.4605,-53.2052,59.8189,1
5,300,46,-25.1449,-12.0772,-15.9702,142.244,-16.0321,141.556,-16.5157,142.327,-15.9231,142.866,-15.3985,142.14,1
5,300,49,-36.6766,-0.701389,55.6302,-117.51,56.2094,-118.457,55.0519,-118.155,55.118,-116.697,56.2859,-116.764,1
5,300,52,29.9549,20.2284,48.5852,-95.047,49.0647,-95.9021,48.0528,-95.6085,48.0395,-94.054,49.067,-94.462,2
5,300,65,-37.7465,5.5892,55.7101,-103.675,56.1079,-104.791,55.0413,-104.02,55.36,-102.696,56.4805,-103.257,3
5,300,67,-25.9187,24.1772,26.9015,-2.99054,27.4543,-2.8585,27.0409,-3.71561,26.3541,-3.0797,26.7112,-2.16433,2
5,300,68,-25.4806,-22.7111,1.508,16.1236,2.24256,16.1646,1.58405,15.5826,0.867518,16.067,1.46273,16.6817,2
5,300,70,37.4564,14.9519,-48.9373,51.3146,-48.1714,51.7026,-48.8803,50.1642,-49.8467,50.8632,-49.0078,52.3479,1
5,300,71,-37.055,-7.90104,-64.6751,110.207,-63.9176,109.241,-65.1415,109.024,-65.3258,111.075,-64.1272,111.459,2
5,300,74,35.8181,13.1725,12.7936,-138.512,12.5222,-139.24,12.192,-138.09,13.1201,-137.667,13.351,-138.876,1
5,300,76,-30.2152,-13.0102,71.2748,-75.4818,71.618,-77.6241,70.7171,-76.1585,70.9428,-73.6756,71.8791,-74.7762,2
5,300,79,25.668,-24.266,-11.2862,34.0348,-10.7547,34.2958,-10.8541,33.3319,-11.8102,33.7321,-11.6388,34.6583,2
5,300,83,19.8406,-1.98628,48.0278,-90.5018,48.0572,-91.2377,47.4982,-90.5016,47.9883,-89.7267,48.5255,-90.5031,2
5,300,85,-36.3978,10.4842,43.2851,26.9295,43.9224,27.2684,43.3579,25.9912,42.705,26.6536,43.1821,28.0119,2
5,300,86,32.6934,6.59724,9.56894,41.8258,10.1459,42.0383,9.65788,41.189,8.91658,41.5915,9.47638,42.4033,2
5,300,90,27.233,-24.2964,39.0962,-55.2919,39.3214,-55.9673,38.3928,-55.7816,38.8262,-54.624,39.7121,-54.8879,1
5,300,94,32.6888,-18.0999,-23.1497,86.7396,-22.5587,86.8147,-23.1177,85.8428,-23.78,86.624,-23.1567,87.5117,1
5,300,99,30.149,-17.8797,18.8267,-88.7709,18.9099,-89.3707,18.0591,-88.8526,18.7079,-88.1405,19.4965,-88.7164,3
5,300,101,26.8402,-13.0873,66.359,74.0688,66.794,74.9174,66.7331,72.6431,65.9057,73.1657,66.0232,75.3234,2
5,300,105,28.0899,-0.146939,-78.3677,86.1616,-77.9839,88.2291,-77.9536,83.8792,-78.7665,83.7405,-78.7316,88.3863,2
5,300,109,39.6096,6.3653,42.6411,-85.5496,42.2454,-86.4207,42.1198,-84.7251,43.0985,-84.5176,43.1034,-86.2693,2
5,300,112,37.6686,5.50345,49.0772,16.4923,49.5979,15.8722,48.5099,15.8668,48.4747,17.1943,49.5702,17.0717,2
5,300,113,28.274,15.2695,36.7145,64.8631,37.2967,64.7582,36.5742,64.1992,36.0591,64.9974,36.8242,65.4984,2
5,300,116,-34.7694,-15.1454,-37.0602,145.991,-36.292,145.837,-37.2305,145.303,-37.7233,146.11,-36.8456,146.727,1
5,300,117,35.0717,21.2845,-55.7993,-160.227,-55.349,-161.237,-56.348,-160.766,-56.3038,-158.975,-55.306,-159.687,1
5,300,120,-22.2258,-23.3431,-37.5905,-64.9878,-38.1203,-65.7035,-38.0691,-64.5466,-37.138,-64.3463,-37.1274,-65.4627,1
5,300,122,-38.8642,-6.48744,35.7559,-58.7044,35.215,-59.644,35.2903,-57.9918,36.2104,-57.8888,36.2668,-59.5407,1
5,300,123,39.2444,-0.833813,69.4595,-27.782,69.3681,-29.9588,68.6319,-26.7835,69.5222,-25.2484,70.1712,-28.6943,1
5,300,124,-25.5994,-6.49016,72.06,112.145,72.6085,113.431,72.3386,110.46,71.556,111.025,71.7562,113.906,2
5,300,125,24.7771,0.162897,35.0896,115.181,35.5455,115.638,35.4294,114.524,34.5968,114.691,34.7694,115.783,2
5,300,128,11.8474,20.5,-73.6406,138.985,-73.1019,139.775,-73.3786,137.277,-74.2324,138.142,-73.9152,140.735,1
5,300,129,34.1095,-15.0676,-73.3138,-64.8433,-73.61,-66.9174,-74.034,-62.9392,-72.9946,-62.6145,-72.69,-66.3947,3
5,300,132,-31.7626,-21.1759,-44.1869,-93.384,-43.9997,-94.6184,-44.8075,-93.5377,-44.3567,-92.3303,-43.5225,-93.2788,1
5,300,133,38.4743,12.501,-22.5481,-51.4084,-22.6108,-52.2956,-23.2936,-51.0945,-22.4555,-50.3611,-21.8758,-51.6585,2
5,300,135,26.3093,-20.7501,31.8261,-8.43068,31.8694,-9.12408,31.0416,-8.53994,31.7443,-7.71793,32.5146,-8.35753,3
5,300,136,-33.9514,9.96716,56.7444,36.8925,57.2384,35.9434,56.13,36.2211,56.3026,37.7559,57.4391,37.7041,3
5,300,138,35.0714,-16.6832,20.2188,119.667,20.8601,119.833,20.3067,118.685,19.5266,119.452,20.1553,120.504,1
5,300,143,37.6122,10.3398,-81.7943,158.973,-81.2353,162.843,-81.3515,154.433,-82.402,153.795,-82.1604,163.343,1
5,300,149,-29.1945,-13.049,64.8883,156.25,65.4695,157.453,65.2361,155.063,64.3744,155.208,64.5245,157.515,2
