step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
111,6660,3196,92,0.16478,39.5079,3.84615e-05,0.235923
111,6660,5735,100,62.2814,63.518,3.84615e-05,0.235923
111,6660,6143,100,62.435,62.3331,3.84615e-05,0.235923
111,6660,6659,100,62.1965,63.6042,3.84615e-05,0.235923
111,6660,3493,112,31.2067,45.1285,3.84615e-05,0.235923
111,6660,5408,112,31.0653,44.5898,3.84615e-05,0.235923
111,6660,3654,121,37.512,-83.1431,3.84615e-05,0.235923
111,6660,2845,123,67.863,90.1416,3.84615e-05,0.235923
111,6660,6027,123,67.9683,90.2242,3.84615e-05,0.235923
111,6660,2062,124,33.8096,95.1117,3.84615e-05,0.235923
111,6660,6682,127,-71.5799,126.692,3.84615e-05,0.235923
111,6660,5268,133,10.0048,-63.3949,3.84615e-05,0.235923
111,6660,4079,136,46.8615,69.3303,3.84615e-05,0.235923
111,6660,5186,137,16.6053,97.9902,3.84615e-05,0.235923
111,6660,5648,144,-23.9436,-53.8271,3.84615e-05,0.235923
111,6660,6693,148,60.2116,127.027,3.84615e-05,0.235923
111,6660,3241,150,26.2402,-7.45572,3.84615e-05,0.235923
111,6660,6199,150,26.1623,-7.55119,3.84615e-05,0.235923
111,6660,4278,151,45.9987,27.6762,3.84615e-05,0.235923
111,6660,6148,152,41.6815,78.8558,3.84615e-05,0.235923
111,6660,5020,153,25.9023,116.129,3.84615e-05,0.235923
111,6660,1183,158,-30.2887,-56.6858,0.000384615,0.235923
111,6660,1703,158,-30.2478,-56.4961,0.000384615,0.235923
111,6660,4700,162,27.7138,21.3763,3.84615e-05,0.235923
111,6660,2040,163,49.606,56.547,3.84615e-05,0.235923
111,6660,4452,164,44.1088,114.317,3.84615e-05,0.235923
111,6660,2940,180,12.0338,33.6972,3.84615e-05,0.235923
111,6660,5776,182,62.0428,113.178,3.84615e-05,0.235923
111,6660,5290,189,-18.1127,18.3818,3.84615e-05,0.235923
111,6660,3372,193,13.5909,41.4728,3.84615e-05,0.235923
111,6660,4178,193,13.3179,41.3001,3.84615e-05,0.235923
111,6660,2040,194,49.606,56.547,3.84615e-05,0.235923
112,6720,3716,4,37.4272,68.7657,3.84615e-05,0.236654
112,6720,3596,26,69.6253,-124.602,3.84615e-05,0.236654
112,6720,3211,30,-12.6497,-65.1142,3.84615e-05,0.236654
112,6720,4863,36,48.8923,107.072,3.84615e-05,0.236654
112,6720,5651,38,56.6656,-67.5725,3.84615e-05,0.236654
112,6720,7348,61,-19.9543,148.764,3.84615e-05,0.236654
112,6720,2342,84,32.8225,6.30453,3.84615e-05,0.236654
112,6720,4081,91,19.118,16.5241,3.84615e-05,0.236654
112,6720,2841,101,22.4993,57.2067,3.84615e-05,0.236654
112,6720,4298,104,-82.9171,102.067,3.84615e-05,0.236654
112,6720,6592,109,82.3927,-78.1304,3.84615e-05,0.236654
112,6720,4592,122,77.8258,-55.6034,3.84615e-05,0.236654
112,6720,3144,127,-78.5872,117.767,3.84615e-05,0.236654
112,6720,3763,148,56.8336,127.522,3.84615e-05,0.236654
112,6720,3298,158,-23.8053,-59.6999,3.84615e-05,0.236654
112,6720,4401,170,16.5035,5.64011,3.84615e-05,0.236654
112,6720,2714,181,49.9428,52.8732,3.84615e-05,0.236654
112,6720,4235,189,-12.4881,16.5191,3.84615e-05,0.236654
112,6720,5779,192,-15.225,36.2793,3.84615e-05,0.236654
113,6780,4947,4,39.5962,74.0898,3.84615e-05,0.237269
113,6780,4025,19,22.7098,95.9277,3.84615e-05,0.237269
113,6780,5221,27,33.9176,-87.1306,3.84615e-05,0.237269
113,6780,4100,35,19.8306,110.352,3.84615e-05,0.237269
113,6780,7567,45,-5.047,124.13,3.84615e-05,0.237269
113,6780,4906,82,61.8951,-102.123,3.84615e-05,0.237269
113,6780,4243,84,26.6236,3.92126,3.84615e-05,0.237269
113,6780,5803,84,26.7866,3.39474,3.84615e-05,0.237269
113,6780,5341,135,56.2436,26.3575,3.84615e-05,0.237269
113,6780,3934,140,-17.0141,129.048,3.84615e-05,0.237269
113,6780,3383,148,53.2677,123.268,3.84615e-05,0.237269
113,6780,5729,158,-25.2616,-52.9948,3.84615e-05,0.237269
113,6780,6488,158,-25.7897,-52.9214,3.84615e-05,0.237269
113,6780,2913,161,12.0886,-4.86497,3.84615e-05,0.237269
113,6780,4037,189,-10.9107,20.349,3.84615e-05,0.237269
113,6780,4254,192,-13.3347,33.5775,3.84615e-05,0.237269
114,6840,5980,6,61.0691,-144.051,3.84615e-05,0.240231
114,6840,5791,19,27.1083,96.3587,3.84615e-05,0.240231
114,6840,4512,32,-83.9867,120.385,3.84615e-05,0.240231
114,6840,139,39,11.6469,-69.7303,0.000384615,0.240231
114,6840,219,39,11.4003,-69.5688,0.000384615,0.240231
114,6840,699,39,11.4965,-69.1681,0.000384615,0.240231
114,6840,819,39,11.3947,-69.7067,0.000384615,0.240231
114,6840,1219,39,11.4801,-69.6009,0.000384615,0.240231
114,6840,1859,39,11.3643,-69.1342,0.000384615,0.240231
114,6840,6397,40,3.39571,-55.3557,3.84615e-05,0.240231
114,6840,3466,82,62.2624,-100.255,3.84615e-05,0.240231
114,6840,3163,84,26.4889,11.5041,3.84615e-05,0.240231
114,6840,6455,98,35.5274,-104.621,3.84615e-05,0.240231
114,6840,6018,108,60.2281,-114.098,3.84615e-05,0.240231
114,6840,7153,119,32.1748,-79.8133,3.84615e-05,0.240231
114,6840,3705,132,-12.3337,-72.7134,3.84615e-05,0.240231
114,6840,6554,138,-17.4794,129.866,3.84615e-05,0.240231
114,6840,4579,140,-18.6356,135.264,3.84615e-05,0.240231
114,6840,5055,161,12.7862,-4.80739,3.84615e-05,0.240231
114,6840,2192,171,60.4847,10.5298,3.84615e-05,0.240231
114,6840,3740,189,-5.76427,16.7101,3.84615e-05,0.240231
114,6840,3917,192,-9.57343,33.2149,3.84615e-05,0.240231
114,6840,3601,195,66.4286,148.458,3.84615e-05,0.240231
115,6900,5713,19,28.2,97.9534,3.84615e-05,0.240615
115,6900,2772,32,-79.8385,123.651,3.84615e-05,0.240615
115,6900,5060,37,80.4355,-58.0077,3.84615e-05,0.240615
115,6900,6294,64,50.6406,-94.0753,3.84615e-05,0.240615
115,6900,3362,98,37.2492,-101.699,3.84615e-05,0.240615
115,6900,3865,108,60.0056,-109.068,3.84615e-05,0.240615
115,6900,2820,132,-3.80074,-74.0869,3.84615e-05,0.240615
115,6900,3477,161,18.0424,-1.8362,3.84615e-05,0.240615
115,6900,4588,177,-79.9446,-0.256058,3.84615e-05,0.240615
115,6900,5353,192,-5.32352,36.7184,3.84615e-05,0.240615
116,6960,5303,19,30.936,103.841,3.84615e-05,0.240962
116,6960,7610,23,12.4457,95.105,3.84615e-05,0.240962
116,6960,7453,34,-3.8429,110.513,3.84615e-05,0.240962
116,6960,6241,74,64.2386,-127.763,3.84615e-05,0.240962
116,6960,4446,98,39.5784,-97.6331,3.84615e-05,0.240962
116,6960,3306,108,64.3176,-110.17,3.84615e-05,0.240962
116,6960,5002,111,47.7642,28.7067,3.84615e-05,0.240962
116,6960,2175,132,-3.17007,-73.7408,3.84615e-05,0.240962
116,6960,4284,161,14.9131,4.62592,3.84615e-05,0.240962
117,7020,3416,23,15.3813,100.317,3.84615e-05,0.241346
117,7020,2254,34,-0.739403,115.461,3.84615e-05,0.241346
117,7020,3510,74,68.7811,-122.921,3.84615e-05,0.241346
117,7020,3003,76,29.8245,-5.01651,3.84615e-05,0.241346
117,7020,2846,90,33.7024,3.89427,3.84615e-05,0.241346
117,7020,6597,98,40.0346,-93.187,3.84615e-05,0.241346
117,7020,4403,103,-70.6568,54.7929,3.84615e-05,0.241346
117,7020,4543,103,-70.5766,54.0923,3.84615e-05,0.241346
117,7020,6274,111,46.4905,32.4604,3.84615e-05,0.241346
117,7020,2125,161,17.4099,8.09209,3.84615e-05,0.241346
118,7080,7899,3,21.857,66.4279,3.84615e-05,0.243615
118,7080,3923,20,-79.3743,2.53459,3.84615e-05,0.243615
118,7080,5323,48,41.5796,-103.496,3.84615e-05,0.243615
118,7080,5881,64,49.759,-74.5144,3.84615e-05,0.243615
118,7080,3993,74,69.6149,-120.327,3.84615e-05,0.243615
118,7080,2958,76,24.5074,-8.12796,3.84615e-05,0.243615
118,7080,5405,111,40.7552,38.1348,3.84615e-05,0.243615
118,7080,3175,120,30.2151,-85.6795,3.84615e-05,0.243615
118,7080,284,149,-1.571,126.187,0.000384615,0.243615
118,7080,364,149,-2.2048,126.174,0.000384615,0.243615
118,7080,444,149,-1.78024,126.633,0.000384615,0.243615
118,7080,924,149,-1.6422,126.978,0.000384615,0.243615
118,7080,1844,149,-1.6647,126.662,0.000384615,0.243615
118,7080,2599,161,24.1696,4.32356,3.84615e-05,0.243615
119,7140,3450,3,27.2686,60.7293,3.84615e-05,0.247692
119,7140,4373,20,-80.3826,44.2451,3.84615e-05,0.247692
119,7140,5639,51,40.2185,-83.5672,3.84615e-05,0.247692
119,7140,6743,64,53.4879,-67.2128,3.84615e-05,0.247692
119,7140,5392,74,63.7557,-108.666,3.84615e-05,0.247692
119,7140,5222,98,38.2002,-81.6094,3.84615e-05,0.247692
119,7140,5244,103,-78.0941,79.5898,3.84615e-05,0.247692
119,7140,141,107,42.7888,-117.358,0.000384615,0.247692
119,7140,301,107,42.8027,-117.798,0.000384615,0.247692
119,7140,381,107,42.6279,-117.847,0.000384615,0.247692
119,7140,461,107,42.8932,-117.831,0.000384615,0.247692
119,7140,1181,107,43.1375,-118.111,0.000384615,0.247692
119,7140,1261,107,43.2353,-117.985,0.000384615,0.247692
119,7140,1621,107,42.9458,-117.94,0.000384615,0.247692
119,7140,1661,107,42.9569,-118.108,0.000384615,0.247692
119,7140,1941,107,42.5159,-117.383,0.000384615,0.247692
119,7140,3709,111,39.7003,41.976,3.84615e-05,0.247692
119,7140,4092,120,32.4006,-87.0541,3.84615e-05,0.247692
119,7140,5514,141,-77.2756,131.843,3.84615e-05,0.247692
119,7140,6689,147,67.5971,107.145,3.84615e-05,0.247692
119,7140,2424,159,17.5498,-9.22673,3.84615e-05,0.247692
119,7140,5088,161,25.0148,13.5103,3.84615e-05,0.247692
119,7140,3746,172,67.6861,173.223,3.84615e-05,0.247692
119,7140,6675,179,6.78904,6.16925,3.84615e-05,0.247692
119,7140,5342,191,-26.3082,26.9382,3.84615e-05,0.247692
120,7200,4311,3,30.4866,63.611,3.84615e-05,0.250038
120,7200,5063,3,30.7626,63.8923,3.84615e-05,0.250038
120,7200,5774,51,45.0497,-75.4935,3.84615e-05,0.250038
120,7200,4606,57,-18.3264,135.796,3.84615e-05,0.250038
120,7200,3638,60,-23.0637,144.68,3.84615e-05,0.250038
120,7200,5467,98,39.9848,-77.0169,3.84615e-05,0.250038
120,7200,101,107,42.8611,-116.169,0.000384615,0.250038
120,7200,181,107,43.2172,-116.249,0.000384615,0.250038
120,7200,341,107,42.9629,-116.437,0.000384615,0.250038
120,7200,661,107,42.5783,-115.837,0.000384615,0.250038
120,7200,1221,107,42.5618,-116.241,0.000384615,0.250038
120,7200,2080,111,36.9816,41.7578,3.84615e-05,0.250038
120,7200,5391,147,62.7586,126.266,3.84615e-05,0.250038
120,7200,4339,157,-27.5821,-62.6005,3.84615e-05,0.250038
120,7200,5957,179,9.4944,-0.0410767,3.84615e-05,0.250038
120,7200,5868,191,-21.6925,26.82,3.84615e-05,0.250038
121,7260,7836,2,-0.147041,54.9955,3.84615e-05,0.256692
121,7260,2819,3,35.0785,62.6804,3.84615e-05,0.256692
121,7260,4698,4,68.0161,92.7932,3.84615e-05,0.256692
121,7260,6265,4,68.1701,93.6973,3.84615e-05,0.256692
121,7260,6914,18,19.2851,87.6516,3.84615e-05,0.256692
121,7260,4418,19,44.0104,120.705,3.84615e-05,0.256692
121,7260,6741,20,-72.1175,51.8157,3.84615e-05,0.256692
121,7260,4290,23,31.4917,96.7757,3.84615e-05,0.256692
121,7260,6699,23,31.4253,96.6584,3.84615e-05,0.256692
121,7260,6624,24,62.1486,120.819,3.84615e-05,0.256692
121,7260,7039,25,72.2243,-135.424,3.84615e-05,0.256692
121,7260,4966,26,41.8024,-97.7834,3.84615e-05,0.256692
121,7260,157,34,12.9397,106.42,0.000384615,0.256692
121,7260,237,34,13.0742,106.983,0.000384615,0.256692
121,7260,277,34,12.3214,106.708,0.000384615,0.256692
121,7260,397,34,13.0591,106.934,0.000384615,0.256692
121,7260,437,34,12.4132,106.968,0.000384615,0.256692
121,7260,1157,34,12.3548,106.602,0.000384615,0.256692
121,7260,1317,34,12.3035,106.846,0.000384615,0.256692
121,7260,1917,34,12.2971,106.683,0.000384615,0.256692
121,7260,1957,34,13.082,106.621,0.000384615,0.256692
121,7260,5428,34,12.6794,106.533,3.84615e-05,0.256692
121,7260,2936,35,47.4893,102.423,3.84615e-05,0.256692
121,7260,3765,39,-11.2178,-65.4667,3.84615e-05,0.256692
121,7260,5316,40,-17.4056,-40.9879,3.84615e-05,0.256692
121,7260,7273,51,37.1271,-75.8467,3.84615e-05,0.256692
121,7260,6520,57,-14.344,132.712,3.84615e-05,0.256692
121,7260,3699,60,-21.6415,146.195,3.84615e-05,0.256692
121,7260,2798,76,16.1251,-7.22902,3.84615e-05,0.256692
121,7260,4485,77,-13.9518,13.1683,3.84615e-05,0.256692
121,7260,3023,90,27.4472,14.149,3.84615e-05,0.256692
121,7260,3583,100,23.9759,54.2797,3.84615e-05,0.256692
121,7260,2034,111,30.5159,42.9225,3.84615e-05,0.256692
121,7260,2809,111,30.4544,42.8616,3.84615e-05,0.256692
121,7260,4174,120,36.7253,-79.9028,3.84615e-05,0.256692
121,7260,2484,122,68.1512,66.0727,3.84615e-05,0.256692
121,7260,3375,123,35.245,91.9915,3.84615e-05,0.256692
121,7260,4829,123,35.1899,91.6606,3.84615e-05,0.256692
121,7260,6202,126,-75.3151,117.005,3.84615e-05,0.256692
121,7260,5709,135,39.8148,67.249,3.84615e-05,0.256692
121,7260,5248,136,16.5695,98.8437,3.84615e-05,0.256692
121,7260,5749,143,-24.8261,-49.9264,3.84615e-05,0.256692
121,7260,4975,147,60.158,114.679,3.84615e-05,0.256692
121,7260,6538,150,39.8296,30.7102,3.84615e-05,0.256692
121,7260,3921,151,45.8661,80.2819,3.84615e-05,0.256692
121,7260,3649,152,25.1421,115.122,3.84615e-05,0.256692
121,7260,3296,157,-23.2143,-63.7026,3.84615e-05,0.256692
121,7260,4171,162,49.1992,55.4581,3.84615e-05,0.256692
121,7260,952,163,37.7837,110.848,0.000384615,0.256692
121,7260,1072,163,37.6231,110.132,0.000384615,0.256692
121,7260,1552,163,37.5842,110.455,0.000384615,0.256692
121,7260,1872,163,37.8466,111.082,0.000384615,0.256692
121,7260,6235,179,13.1171,0.984924,3.84615e-05,0.256692
121,7260,4087,180,47.9326,48.3024,3.84615e-05,0.256692
121,7260,4483,188,-15.9008,17.2387,3.84615e-05,0.256692
121,7260,6056,192,12.5153,42.4359,3.84615e-05,0.256692
121,7260,4171,193,49.1992,55.4581,3.84615e-05,0.256692
122,7320,4287,3,36.0462,66.3655,3.84615e-05,0.257423
122,7320,6850,18,17.1788,93.5757,3.84615e-05,0.257423
122,7320,6727,38,19.9067,-70.5268,3.84615e-05,0.257423
122,7320,5624,48,32.1947,-88.0348,3.84615e-05,0.257423
122,7320,5630,81,60.8053,-107.055,3.84615e-05,0.257423
122,7320,3731,83,33.0371,5.3119,3.84615e-05,0.257423
122,7320,2279,84,1.13338,17.8143,3.84615e-05,0.257423
122,7320,2825,109,53.7739,50.3595,3.84615e-05,0.257423
122,7320,3491,109,53.7696,50.8412,3.84615e-05,0.257423
122,7320,5139,109,53.3738,49.783,3.84615e-05,0.257423
122,7320,4653,121,78.9164,-64.0972,3.84615e-05,0.257423
122,7320,2764,126,-78.1829,100.109,3.84615e-05,0.257423
122,7320,2520,143,-21.2816,-55.2661,3.84615e-05,0.257423
122,7320,4984,147,56.6219,114.829,3.84615e-05,0.257423
122,7320,4457,157,-22.8887,-60.9558,3.84615e-05,0.257423
122,7320,2336,159,23.1619,-3.94325,3.84615e-05,0.257423
122,7320,6140,181,65.4522,123.691,3.84615e-05,0.257423
122,7320,5080,188,-12.906,17.2089,3.84615e-05,0.257423
122,7320,5368,191,-15.7655,31.1179,3.84615e-05,0.257423
123,7380,4806,3,37.7635,71.2502,3.84615e-05,0.258077
123,7380,5911,5,59.9564,-161.191,3.84615e-05,0.258077
123,7380,4846,48,31.8532,-84.1855,3.84615e-05,0.258077
123,7380,4344,81,62.4575,-102.229,3.84615e-05,0.258077
123,7380,2745,83,26.8378,0.808746,3.84615e-05,0.258077
123,7380,4552,97,29.1376,-104.614,3.84615e-05,0.258077
123,7380,7575,118,29.8724,-83.9876,3.84615e-05,0.258077
123,7380,3977,126,-79.2736,112.689,3.84615e-05,0.258077
123,7380,5979,134,57.2928,27.6835,3.84615e-05,0.258077
123,7380,3924,157,-19.7758,-54.0316,3.84615e-05,0.258077
123,7380,5674,160,12.8463,-6.45427,3.84615e-05,0.258077
123,7380,7780,161,38.6604,24.4167,3.84615e-05,0.258077
123,7380,2417,170,58.0339,7.88696,3.84615e-05,0.258077
123,7380,2548,188,-7.18153,15.026,3.84615e-05,0.258077
123,7380,3534,188,-7.08351,15.1638,3.84615e-05,0.258077
123,7380,3503,189,23.2026,29.3258,3.84615e-05,0.258077
123,7380,5245,191,-11.5777,32.7273,3.84615e-05,0.258077
124,7440,6614,3,45.6191,68.4752,3.84615e-05,0.259269
124,7440,4730,31,-81.0324,134.597,3.84615e-05,0.259269
124,7440,244,44,-2.97888,128.113,0.000384615,0.259269
124,7440,1884,44,-2.91603,127.704,0.000384615,0.259269
124,7440,6358,73,60.6381,-145.932,3.84615e-05,0.259269
124,7440,2742,83,23.5985,2.09769,3.84615e-05,0.259269
124,7440,3780,97,36.2285,-105.506,3.84615e-05,0.259269
124,7440,5635,118,34.3747,-79.7085,3.84615e-05,0.259269
124,7440,6230,131,-7.14863,-76.2823,3.84615e-05,0.259269
124,7440,6473,134,54.8229,34.9153,3.84615e-05,0.259269
124,7440,2815,157,-20.4698,-49.0726,3.84615e-05,0.259269
124,7440,2477,188,-4.2725,15.5092,3.84615e-05,0.259269
124,7440,4424,191,-6.08987,33.7859,3.84615e-05,0.259269
125,7500,3307,18,30.1204,99.8213,3.84615e-05,0.260577
125,7500,3770,31,-78.0557,113.041,3.84615e-05,0.260577
125,7500,6196,36,77.7441,-64.0715,3.84615e-05,0.260577
125,7500,644,44,-1.54262,125.413,0.000384615,0.260577
125,7500,901,47,44.7242,-116.67,0.000384615,0.260577
125,7500,3464,49,-0.440018,-53.506,3.84615e-05,0.260577
125,7500,5806,73,60.986,-130.615,3.84615e-05,0.260577
125,7500,3280,83,25.0358,10.562,3.84615e-05,0.260577
125,7500,5780,97,34.1135,-95.3566,3.84615e-05,0.260577
125,7500,3580,103,-78.3592,-128.584,3.84615e-05,0.260577
125,7500,5218,107,65.1069,-112.836,3.84615e-05,0.260577
125,7500,5506,131,-3.91013,-75.5107,3.84615e-05,0.260577
125,7500,6788,149,-26.9127,133.171,3.84615e-05,0.260577
125,7500,3155,160,19.8653,-0.796646,3.84615e-05,0.260577
125,7500,3126,188,-0.683273,17.9955,3.84615e-05,0.260577
125,7500,3509,191,-2.85223,33.7192,3.84615e-05,0.260577
126,7560,3066,18,33.6715,101.665,3.84615e-05,0.261192
126,7560,4989,18,33.2759,101.612,3.84615e-05,0.261192
126,7560,7648,22,15.1769,97.5743,3.84615e-05,0.261192
126,7560,2957,33,-1.75325,113.661,3.84615e-05,0.261192
126,7560,7722,57,4.40603,145.119,3.84615e-05,0.261192
126,7560,2292,73,66.6012,-133.279,3.84615e-05,0.261192
126,7560,3981,83,18.6755,12.6626,3.84615e-05,0.261192
126,7560,6032,97,35.2143,-94.0946,3.84615e-05,0.261192
126,7560,5542,99,32.0025,-5.87907,3.84615e-05,0.261192
126,7560,5499,107,68.4273,-126.711,3.84615e-05,0.261192
126,7560,5738,110,47.348,29.1178,3.84615e-05,0.261192
126,7560,4641,131,0.107574,-73.0207,3.84615e-05,0.261192
126,7560,7256,148,7.23416,123.58,3.84615e-05,0.261192
126,7560,3852,160,23.0647,0.933273,3.84615e-05,0.261192
126,7560,2729,188,-0.80925,21.3131,3.84615e-05,0.261192
126,7560,3552,194,64.4985,170.413,3.84615e-05,0.261192
127,7620,7459,2,20.892,58.8557,3.84615e-05,0.261731
127,7620,5001,33,-1.31268,111.593,3.84615e-05,0.261731
127,7620,6150,47,41.8533,-105.884,3.84615e-05,0.261731
127,7620,7050,57,6.53778,145.692,3.84615e-05,0.261731
127,7620,4481,73,68.6681,-119.32,3.84615e-05,0.261731
127,7620,4082,75,28.116,-5.80125,3.84615e-05,0.261731
127,7620,3413,83,14.5774,13.6446,3.84615e-05,0.261731
127,7620,6121,99,30.0523,0.658096,3.84615e-05,0.261731
127,7620,3288,108,71.4666,55.6203,3.84615e-05,0.261731
127,7620,7347,110,44.0128,35.0871,3.84615e-05,0.261731
127,7620,2207,131,-0.707458,-68.8102,3.84615e-05,0.261731
127,7620,4385,146,73.231,97.7812,3.84615e-05,0.261731
127,7620,3779,160,19.9941,6.14621,3.84615e-05,0.261731
127,7620,7845,168,-26.0032,-48.3581,3.84615e-05,0.261731
128,7680,3914,2,25.1537,60.334,3.84615e-05,0.263577
128,7680,6774,29,-77.5772,25.8852,3.84615e-05,0.263577
128,7680,4750,47,40.0907,-103.892,3.84615e-05,0.263577
128,7680,6785,69,-26.0189,137.429,3.84615e-05,0.263577
128,7680,4635,75,24.3737,-6.43155,3.84615e-05,0.263577
128,7680,741,106,41.4807,-118.285,0.000384615,0.263577
128,7680,941,106,41.5194,-117.811,0.000384615,0.263577
128,7680,1701,106,41.5075,-117.778,0.000384615,0.263577
128,7680,1901,106,41.4661,-118.62,0.000384615,0.263577
128,7680,5370,110,39.6512,38.9018,3.84615e-05,0.263577
128,7680,6333,129,31.3908,-86.913,3.84615e-05,0.263577
128,7680,4000,160,21.6377,9.62691,3.84615e-05,0.263577
129,7740,4195,2,26.7782,60.2436,3.84615e-05,0.266808
129,7740,4428,22,23.9163,98.7467,3.84615e-05,0.266808
129,7740,4542,29,-79.2697,47.8609,3.84615e-05,0.266808
129,7740,5360,30,-77.6112,-101.346,3.84615e-05,0.266808
129,7740,4144,50,43.8709,-79.0823,3.84615e-05,0.266808
129,7740,6320,69,-22.8912,140.782,3.84615e-05,0.266808
129,7740,6485,97,40.0282,-81.6533,3.84615e-05,0.266808
129,7740,4542,102,-79.2697,47.8609,3.84615e-05,0.266808
129,7740,221,106,43.8458,-117.141,0.000384615,0.266808
129,7740,701,106,43.5583,-117.234,0.000384615,0.266808
129,7740,1021,106,44.0933,-117.645,0.000384615,0.266808
129,7740,1061,106,44.2706,-117.176,0.000384615,0.266808
129,7740,1381,106,44.165,-117.802,0.000384615,0.266808
129,7740,1541,106,43.503,-117.706,0.000384615,0.266808
129,7740,1581,106,43.4684,-116.627,0.000384615,0.266808
129,7740,5577,110,38.5897,37.5775,3.84615e-05,0.266808
129,7740,2842,158,20.6037,-12.0072,3.84615e-05,0.266808
129,7740,3162,160,30.083,7.59679,3.84615e-05,0.266808
129,7740,5546,171,63.7824,177.014,3.84615e-05,0.266808
129,7740,6323,175,-79.2449,159.883,3.84615e-05,0.266808
129,7740,6355,178,6.71564,-1.58075,3.84615e-05,0.266808
129,7740,4605,190,-24.3554,24.9799,3.84615e-05,0.266808
130,7800,4335,2,32.439,63.4002,3.84615e-05,0.267385
130,7800,4774,29,-76.0549,40.0441,3.84615e-05,0.267385
130,7800,5510,50,42.5178,-76.727,3.84615e-05,0.267385
130,7800,6001,56,-17.6356,135.761,3.84615e-05,0.267385
130,7800,5228,69,-21.3533,142.08,3.84615e-05,0.267385
130,7800,5510,97,42.5178,-76.727,3.84615e-05,0.267385
130,7800,3504,102,-81.483,100.364,3.84615e-05,0.267385
130,7800,2139,110,30.6128,41.6166,3.84615e-05,0.267385
130,7800,6746,125,-74.144,98.7896,3.84615e-05,0.267385
130,7800,6078,129,37.8671,-79.7636,3.84615e-05,0.267385
130,7800,7005,133,57.4525,4.31636,3.84615e-05,0.267385
130,7800,6324,140,-81.83,135.469,3.84615e-05,0.267385
130,7800,6568,142,-26.1338,-59.9019,3.84615e-05,0.267385
130,7800,6192,146,61.4055,124.605,3.84615e-05,0.267385
130,7800,3374,156,-27.4571,-61.6629,3.84615e-05,0.267385
130,7800,4821,190,-22.0973,24.8587,3.84615e-05,0.267385
131,7860,2619,2,35.961,62.6836,3.84615e-05,0.278385
131,7860,5485,3,63.8056,101.769,3.84615e-05,0.278385
131,7860,4538,17,21.4777,86.5995,3.84615e-05,0.278385
131,7860,6132,18,44.7125,118.249,3.84615e-05,0.278385
131,7860,3228,22,34.7787,94.2593,3.84615e-05,0.278385
131,7860,6578,24,71.8963,-109.587,3.84615e-05,0.278385
131,7860,5827,25,38.3217,-101.02,3.84615e-05,0.278385
131,7860,357,33,12.8707,106.021,0.000384615,0.278385
131,7860,757,33,13.0727,105.599,0.000384615,0.278385
131,7860,837,33,13.2585,105.688,0.000384615,0.278385
131,7860,1117,33,13.135,105.957,0.000384615,0.278385
131,7860,1277,33,12.9718,105.291,0.000384615,0.278385
131,7860,1397,33,13.1042,105.962,0.000384615,0.278385
131,7860,1557,33,12.8429,105.4,0.000384615,0.278385
131,7860,3571,34,48.51,100.724,3.84615e-05,0.278385
131,7860,4713,38,-13.5094,-67.9224,3.84615e-05,0.278385
131,7860,6253,48,8.75667,-64.686,3.84615e-05,0.278385
131,7860,2837,49,-16.817,-42.585,3.84615e-05,0.278385
131,7860,4378,69,-17.547,144.499,3.84615e-05,0.278385
131,7860,2724,75,14.4744,-7.87071,3.84615e-05,0.278385
131,7860,3698,82,30.3588,-3.84776,3.84615e-05,0.278385
131,7860,3685,83,4.91422,19.8949,3.84615e-05,0.278385
131,7860,3051,90,1.35306,39.5812,3.84615e-05,0.278385
131,7860,4447,90,0.864784,39.6953,3.84615e-05,0.278385
131,7860,5277,99,22.1975,9.98393,3.84615e-05,0.278385
131,7860,5200,102,-84.5895,61.0491,3.84615e-05,0.278385
131,7860,2849,110,31.305,48.1255,3.84615e-05,0.278385
131,7860,4014,110,31.6956,48.2752,3.84615e-05,0.278385
131,7860,5653,120,75.602,-81.7678,3.84615e-05,0.278385
131,7860,2876,121,64.4916,74.1141,3.84615e-05,0.278385
131,7860,2611,122,32.318,83.0445,3.84615e-05,0.278385
131,7860,5150,134,41.4182,60.3605,3.84615e-05,0.278385
131,7860,3317,142,-21.4537,-56.6493,3.84615e-05,0.278385
131,7860,2672,146,58.7115,110.848,3.84615e-05,0.278385
131,7860,4255,150,45.2636,84.3755,3.84615e-05,0.278385
131,7860,3815,151,23.2017,116.801,3.84615e-05,0.278385
131,7860,5657,156,-22.1788,-64.2938,3.84615e-05,0.278385
131,7860,5130,158,27.5773,-7.75676,3.84615e-05,0.278385
131,7860,7806,160,35.3691,14.9158,3.84615e-05,0.278385
131,7860,312,162,36.8879,109.79,0.000384615,0.278385
131,7860,352,162,36.8618,110.539,0.000384615,0.278385
131,7860,432,162,37.2805,110.898,0.000384615,0.278385
131,7860,472,162,37.2935,110.663,0.000384615,0.278385
131,7860,712,162,36.9474,110.504,0.000384615,0.278385
131,7860,872,162,36.8715,110.772,0.000384615,0.278385
131,7860,992,162,37.135,110.423,0.000384615,0.278385
131,7860,1112,162,37.3226,110.013,0.000384615,0.278385
131,7860,1672,162,36.9662,110.532,0.000384615,0.278385
131,7860,1832,162,37.1751,110.492,0.000384615,0.278385
131,7860,4836,162,37.2847,110.397,3.84615e-05,0.278385
131,7860,92,178,14.6298,2.69392,0.000384615,0.278385
