step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
38,2280,62,19.5147,-20.069,52.1854,40.5394,52.6259,40.0949,51.9069,39.613,51.7265,40.9445,52.4459,41.37,1
38,2280,63,-37.7453,3.50848,35.6247,90.3841,36.3539,90.603,35.5875,89.5406,34.98,90.2053,35.6605,91.3552,2
38,2280,69,-36.2226,-1.73886,-3.1415,-72.4395,-3.17862,-73.1846,-3.75544,-72.2463,-3.10651,-71.7842,-2.45032,-72.6641,1
38,2280,72,39.5879,-1.98396,62.2624,34.0841,62.633,32.683,61.3946,33.6891,61.8092,35.6452,63.0075,34.4498,2
38,2280,79,23.9125,-11.8943,-29.4372,-39.5037,-29.6133,-40.1092,-30.0561,-39.2306,-29.2658,-38.865,-28.88,-39.7595,1
38,2280,86,39.9087,-0.356781,-47.8954,-21.3826,-47.8653,-22.4163,-48.6691,-21.0417,-47.925,-20.1869,-47.2246,-21.6625,1
38,2280,87,-23.0199,-22.6042,-16.2175,-5.03565,-16.4788,-5.69519,-16.7214,-4.88193,-16.0039,-4.44728,-15.7151,-5.22076,1
38,2280,88,-40.3219,-2.7244,18.117,11.0985,17.9847,10.233,17.5015,11.433,18.2293,11.8419,18.8216,10.7001,2
38,2280,94,-26.1523,-13.7621,-5.18426,33.9664,-5.22371,33.2939,-5.72434,34.0227,-5.16033,34.5689,-4.61781,33.8877,1
38,2280,96,19.4858,-20.1902,38.816,95.2028,38.9855,94.562,38.2288,94.8569,38.6175,95.8349,39.3507,95.497,1
38,2280,98,24.4521,-16.9235,29.8126,-174.265,30.3472,-174.326,29.7506,-175.039,29.2557,-174.228,29.8791,-173.575,1
39,2340,1,-31.7205,17.3198,18.3191,79.3082,18.0755,78.6176,17.6435,79.698,18.5731,79.9421,19.1104,78.8714,2
39,2340,4,-11.8004,18.9526,51.8341,-120.376,52.3552,-120.037,52.0815,-121.247,51.2972,-120.677,51.5401,-119.459,2
39,2340,15,-36.9466,0.861333,-23.0839,86.8928,-22.9472,86.0986,-23.7423,86.9571,-23.1958,87.5947,-22.3342,86.8165,1
39,2340,16,27.3034,17.8043,0.59384,117.611,0.519392,116.992,0.036423,117.724,0.696017,118.311,1.13025,117.527,1
39,2340,20,-23.1771,-5.81478,-25.672,142.996,-25.9716,142.47,-26.0711,143.328,-25.3975,143.481,-25.2532,142.64,3
39,2340,24,-32.836,-13.9287,62.6989,-42.2197,63.3405,-41.41,62.9067,-43.3664,62.1421,-42.9186,62.4841,-40.9768,1
39,2340,25,22.3116,-19.2892,26.9009,-37.2031,27.3152,-36.8776,27.2949,-37.7604,26.4909,-37.5553,26.56,-36.6965,1
39,2340,34,31.0285,-5.88343,66.4401,-173.396,66.0807,-174.475,65.9948,-172.176,66.8159,-172.167,66.8273,-174.531,1
39,2340,44,31.4754,23.929,31.3728,-104.267,31.3574,-105.169,30.7324,-104.198,31.4106,-103.203,31.9849,-104.284,2
39,2340,59,-37.2405,2.4932,48.4714,28.4872,49.2838,28.3801,48.201,27.4554,47.7574,28.5915,48.7723,29.6834,1
39,2340,65,34.5925,21.9101,-30.9939,133.494,-30.2289,133.531,-31.0627,132.737,-31.9031,133.479,-30.9641,134.202,1
39,2340,70,-35.8141,-13.581,9.39395,-30.5918,9.03361,-31.4177,8.8482,-30.2162,9.69004,-29.8784,9.97992,-31.0308,1
39,2340,71,37.9209,-9.95781,39.3459,-5.89555,39.3074,-6.79242,38.4758,-5.55405,39.358,-4.88453,40.0861,-6.20326,2
39,2340,73,-19.7019,18.0414,55.1331,120.635,55.6748,120.856,55.262,119.611,54.5953,120.463,54.9624,121.753,5
39,2340,88,36.4363,-18.5333,16.2844,18.8641,16.2327,18.2299,15.4182,19.0656,16.3038,19.5609,17.0115,18.6759,1
39,2340,94,-23.6572,-23.7063,-3.34584,35.7957,-3.46686,35.0695,-3.89721,35.8202,-3.26128,36.4352,-2.78938,35.7369,2
39,2340,96,-3.16403,-19.7395,42.2832,98.5547,42.4285,97.855,41.8142,98.252,42.1242,99.2049,42.7414,98.8256,1
39,2340,99,5.16742,-22.5802,4.27591,-142.731,4.80669,-142.763,4.36271,-143.29,3.76683,-142.724,4.21616,-142.209,1
40,2400,1,-24.525,-21.7154,17.4401,79.7919,16.9603,79.1086,16.9205,80.1278,17.8408,80.4076,17.9523,79.4148,1
40,2400,4,-21.724,-22.4053,52.7693,-119.427,53.5175,-119.081,52.9928,-120.353,52.1135,-119.76,52.5682,-118.481,2
40,2400,18,30.199,-10.0707,44.9335,-176.414,45.2628,-177.056,44.3314,-176.881,44.5613,-175.742,45.471,-176.001,1
40,2400,19,33.1705,21.4818,40.6852,-122.256,41.3601,-122.637,40.3633,-122.97,39.8986,-121.788,40.9513,-121.558,1
40,2400,20,-36.0564,7.80588,-20.3861,142.328,-20.6498,141.666,-20.9042,142.757,-20.1351,142.914,-19.786,141.843,2
40,2400,28,2.65819,-23.3135,-78.8736,26.1013,-78.385,25.3051,-78.9073,23.3606,-79.3418,26.8076,-78.7985,28.6272,1
40,2400,30,-28.2206,16.3529,-71.6661,-174.1,-72.0163,-175.539,-72.0985,-172.695,-71.3078,-172.832,-71.1532,-175.58,1
40,2400,34,-39.1718,-4.98452,69.1531,167.029,68.4608,165.805,68.9551,168.813,69.7405,168.148,69.3432,164.946,1
40,2400,55,-24.3799,-23.1998,-19.5303,-122.093,-19.6653,-122.925,-20.1211,-122.05,-19.432,-121.364,-18.932,-122.175,1
40,2400,59,37.114,1.80068,39.6892,27.0033,40.414,26.8704,39.3531,26.0392,38.8587,27.1482,39.9711,27.8628,1
40,2400,62,32.3122,17.0806,47.1078,55.6295,47.7481,55.2766,46.8007,54.8344,46.3724,56.0509,47.365,56.3958,1
40,2400,69,-19.7871,19.7543,3.65489,-65.9459,3.59057,-66.4662,3.08746,-65.8846,3.74223,-65.4352,4.28724,-65.9945,2
40,2400,71,39.0297,-9.88052,42.4089,-3.29954,42.4044,-4.26598,41.4997,-2.96438,42.3803,-2.20518,43.1778,-3.60096,1
40,2400,73,-17.6487,-12.1826,54.3222,120.926,54.9197,121.07,54.3995,120.027,53.7714,120.779,54.251,121.848,4
40,2400,76,30.3139,-21.1852,-45.0679,167.215,-44.5092,167.556,-44.7227,166.105,-45.639,166.8,-45.3367,168.191,1
40,2400,78,25.894,-18.8017,-55.4725,-58.6068,-55.5389,-59.6152,-56.2169,-58.4671,-55.4235,-57.5571,-54.8177,-58.7566,1
40,2400,79,-31.6733,16.4699,-17.652,-40.995,-17.7905,-41.6712,-18.3212,-40.7246,-17.4944,-40.3727,-16.8737,-41.2869,2
40,2400,89,39.244,-5.85105,48.26,50.1501,48.4418,49.1881,47.4326,50.1577,48.0293,51.2316,48.9702,50.1399,1
40,2400,93,-33.801,23.0788,-21.6208,14.6522,-21.4461,13.9753,-22.3914,14.5314,-21.7422,15.2985,-20.7089,14.8218,1
41,2460,1,-24.9669,21.3279,25.6151,81.9035,25.3593,81.2675,24.9693,82.2356,25.8923,82.5088,26.361,81.5456,2
41,2460,3,11.8071,-14.8333,73.185,-178.454,73.6516,-179.504,72.8922,179.702,72.7045,-177.513,73.4562,-176.7,1
41,2460,4,-39.1108,1.82665,47.5842,-112.847,48.2995,-112.021,47.8423,-113.975,46.9532,-113.535,47.2753,-111.55,1
41,2460,15,-35.9085,-11.7325,-18.8504,91.2979,-18.8253,90.4416,-19.4595,91.4073,-18.8783,92.0362,-18.1801,91.1549,1
41,2460,19,20.0277,-7.3438,41.6064,-120.648,42.087,-120.834,41.4287,-121.356,41.1018,-120.469,41.773,-119.99,1
41,2460,20,-29.636,17.2952,-15.9459,143.803,-16.1959,143.268,-16.4728,144.154,-15.6874,144.295,-15.3343,143.42,2
41,2460,21,6.88542,-17.8082,15.8653,152.669,15.5698,152.275,15.4216,152.937,16.1395,153.066,16.2742,152.403,1
41,2460,28,-27.3627,14.3946,-78.031,64.2467,-77.6213,62.4938,-78.4654,62.3338,-78.3948,66.0822,-77.5375,66.2846,1
41,2460,34,19.0362,-13.942,73.3154,-178.272,72.9466,-179.403,72.9139,-176.855,73.6756,-177.019,73.6661,-179.658,1
41,2460,36,-16.7432,24.3181,31.0719,8.67937,31.4026,9.13704,31.5396,8.2988,30.713,8.24169,30.5347,9.07637,1
41,2460,41,-32.3004,19.3534,-38.2731,176.341,-38.034,175.57,-38.989,176.122,-38.4616,177.081,-37.4432,176.618,1
41,2460,42,17.2261,-7.9475,-18.9728,-152.102,-19.0027,-152.645,-19.539,-152.056,-18.9501,-151.541,-18.4439,-152.152,1
41,2460,43,-25.4843,-10.9204,11.3754,-132.717,11.2912,-133.386,10.8324,-132.61,11.4409,-132.111,11.9463,-132.846,1
41,2460,44,-34.7078,-0.849424,39.5103,-105.685,39.6374,-106.637,38.8561,-105.636,39.3939,-104.843,40.2448,-105.749,2
41,2460,52,-29.6795,-2.84414,-34.9215,116.662,-34.2227,116.608,-35.0572,115.926,-35.553,116.711,-34.7611,117.462,1
41,2460,54,23.2557,9.242,-42.4843,-143.763,-42.3854,-144.56,-43.0748,-143.82,-42.5775,-142.887,-41.9242,-143.693,1
41,2460,57,-34.8427,9.69445,40.9984,-67.2144,41.1928,-68.156,40.2641,-67.2497,40.8337,-66.362,41.843,-67.161,1
41,2460,61,2.74243,-19.9034,52.3099,-0.833895,52.4894,-1.62098,51.856,-1.27024,52.1149,-0.0968636,52.7467,-0.439875,1
41,2460,69,16.4104,23.6877,5.25504,-61.2322,5.10073,-61.7865,4.74488,-61.1386,5.44944,-60.6215,5.77618,-61.2984,1
41,2460,70,38.921,-1.43327,14.7496,-20.1879,14.5829,-20.9288,14.0041,-19.7363,14.9296,-19.333,15.3958,-20.5778,1
41,2460,72,24.2136,-0.714977,66.8168,58.4179,67.228,57.4286,66.3533,57.4158,66.3661,59.4391,67.24,59.3838,2
41,2460,80,36.4986,7.25507,56.521,118.961,57.1515,118.547,56.122,117.936,55.7955,119.429,56.8591,119.909,1
41,2460,82,1.91023,-23.1786,6.98,-178.499,7.49256,-178.399,7.19679,-178.99,6.49925,-178.615,6.79644,-178.03,1
41,2460,91,-27.8675,8.13992,-42.8505,-67.7169,-42.3093,-68.0536,-43.1695,-68.3973,-43.3487,-67.3833,-42.4976,-66.9649,1
41,2460,93,-34.1266,17.6259,-19.5349,16.8883,-19.3693,16.2111,-20.2623,16.833,-19.6566,17.5215,-18.6862,16.972,1
42,2520,1,31.0434,15.592,26.9117,88.911,26.575,88.1663,26.3468,89.358,27.3092,89.7632,27.4523,88.5156,4
42,2520,4,20.3509,-6.01811,42.6052,-120.298,43.122,-119.973,42.8358,-121.1,42.0658,-120.645,42.3906,-119.556,1
42,2520,11,26.3725,-15.0208,-9.97519,-61.4758,-9.44703,-61.3941,-9.89516,-62.1506,-10.5266,-61.5831,-10.0324,-60.8724,1
42,2520,16,33.9145,-2.06985,7.2168,123.613,7.25061,122.999,6.52572,123.727,7.17169,124.298,7.83169,123.513,2
42,2520,19,-34.5173,-3.39275,43.9937,-112.662,44.706,-112.794,43.7783,-113.461,43.3635,-112.549,44.2355,-111.769,2
42,2520,22,-37.6031,4.42127,57.6225,157.47,57.3389,156.248,57.1046,158.239,57.8721,158.559,58.2129,156.559,1
42,2520,27,36.7133,-12.6453,-55.8694,-23.0044,-55.4259,-22.2712,-55.4362,-24.2186,-56.3396,-23.8674,-56.2224,-21.9326,1
42,2520,29,1.52631,-23.717,-51.5554,137.097,-51.8605,136.421,-52.0421,137.427,-51.2821,137.749,-51.1076,136.762,1
42,2520,32,-37.7374,-13.8915,4.67414,-178.852,4.03861,-179.444,4.35018,-178.31,5.20557,-178.341,5.01085,-179.471,1
42,2520,35,-37.4894,-13.7259,66.2283,20.7049,66.6275,22.6054,66.7026,19.6769,65.8807,19.122,65.7102,21.853,1
42,2520,36,38.4359,12.9564,28.324,2.26853,28.813,2.90528,28.7094,1.57833,27.7345,1.53439,27.9577,2.86548,5
42,2520,40,-32.8125,-24.1338,-48.5816,126.124,-47.9393,125.078,-49.0394,125.48,-49.1319,126.999,-48.0638,126.738,1
42,2520,41,28.7021,-16.5648,-43.1719,-179.407,-43.0345,179.824,-43.9123,-179.607,-43.3372,-178.6,-42.5183,-179.256,1
42,2520,44,-37.7796,1.44974,42.4488,-102.263,42.6471,-103.313,41.7378,-102.233,42.2738,-101.345,43.2643,-102.303,2
42,2520,47,-26.2872,13.456,15.0561,32.2724,15.6314,32.4059,15.1277,31.6374,14.5069,32.1656,14.9608,32.9799,1
42,2520,48,36.6853,3.46494,-16.3271,49.2503,-15.6426,49.4102,-16.3643,48.4554,-17.1105,49.0657,-16.3009,49.9542,1
42,2520,59,0.915312,-24.2345,40.3178,34.7082,40.8849,34.4836,40.2915,33.9238,39.7776,34.8829,40.3635,35.4403,1
42,2520,64,-31.5551,-19.815,-3.98108,119.536,-3.17754,119.613,-3.94944,118.959,-4.67074,119.452,-3.98126,120.151,1
42,2520,69,-29.3669,-7.06641,8.36843,-64.339,8.27555,-64.9975,7.83193,-64.1858,8.44594,-63.7465,8.94574,-64.5164,2
42,2520,73,-23.1133,9.2006,46.4612,129.057,47.0007,129.363,46.6183,128.242,45.9432,128.789,46.2745,129.941,1
42,2520,89,30.6102,23.6514,55.1031,62.9554,55.2415,61.7497,54.5171,62.8107,54.951,64.3659,55.6566,63.1628,3
42,2520,94,-13.8404,-22.7738,4.4913,43.6396,4.38784,43.0276,3.96348,43.6307,4.56385,44.1982,5.00945,43.6217,1
42,2520,95,34.615,-13.4738,26.4895,74.6951,26.6599,74.0356,25.6795,74.5844,26.2758,75.4073,27.1903,74.7791,2
42,2520,98,-37.1178,-1.81101,23.5584,-156.832,24.3323,-156.735,23.4532,-157.552,22.8809,-156.914,23.6814,-156.015,1
43,2580,0,-11.0523,-15.6649,-6.0378,74.1067,-6.37651,73.5931,-6.5275,74.372,-5.7343,74.5941,-5.55976,73.8266,1
43,2580,2,30.8084,-21.409,58.6949,110.967,58.6618,109.717,57.7651,111.057,58.6753,112.289,59.4885,110.844,1
43,2580,8,27.9578,19.5331,-70.6262,38.9155,-70.7115,36.7127,-71.2652,39.3416,-70.4736,41.4034,-70.009,38.6268,1
43,2580,28,31.3057,-7.72429,-80.6578,103.396,-80.5669,100.047,-81.3238,103.478,-80.7331,107.098,-80.065,103.3,1
43,2580,36,24.2653,-7.92199,26.6107,3.87032,26.934,4.31617,27.0392,3.4148,26.2753,3.39364,26.2219,4.28872,2
43,2580,38,20.6568,-23.1226,-43.803,-0.284867,-43.4668,0.266105,-43.238,-0.766443,-44.1145,-0.869775,-44.2915,0.174649,1
43,2580,39,3.29219,20.808,-83.2286,-21.7418,-83.0292,-17.9612,-82.7596,-22.7912,-83.4258,-25.9314,-83.7208,-20.6663,3
43,2580,44,32.0067,-24.1469,37.3151,-95.9537,37.4791,-96.7026,36.4273,-96.2837,37.0942,-95.1867,38.0705,-95.698,2
43,2580,47,-26.4086,1.13141,13.0775,33.661,13.6817,33.7781,13.1077,33.0739,12.5187,33.5568,13.0441,34.2994,1
43,2580,52,31.5027,-23.2527,-42.9816,116.555,-42.3455,116.523,-43,115.27,-43.6515,116.527,-42.9312,117.641,2
43,2580,56,-31.0408,-24.0683,17.2831,-93.2528,17.0759,-94.2154,16.6592,-93.1287,17.4311,-92.4305,17.9266,-93.4309,1
43,2580,61,5.44727,-23.6436,53.9521,10.3784,54.2057,9.58853,53.5342,9.74024,53.6842,11.1023,54.351,10.9525,1
43,2580,63,-4.96977,23.1066,17.4605,100.697,17.9607,100.746,17.5767,100.168,16.9352,100.671,17.3112,101.259,2
43,2580,67,30.3648,-16.6225,-48.027,-110.523,-47.8816,-111.337,-48.7611,-110.738,-48.2007,-109.662,-47.3827,-110.361,1
43,2580,70,31.2042,-7.0106,21.5479,-18.8429,21.3933,-19.4804,20.8758,-18.5271,21.7011,-18.1417,22.1436,-19.1313,1
43,2580,73,-25.6472,-12.9125,45.2166,130.217,45.8816,130.489,45.3428,129.433,44.6224,129.962,45.0967,131.045,1
43,2580,80,38.6172,13.3613,52.5645,131.048,53.2978,130.811,52.2323,130.003,51.6998,131.339,52.8312,132.011,1
43,2580,83,-32.6772,-11.9733,-30.0702,-153.322,-29.3526,-153.162,-30.041,-153.981,-30.6966,-153.475,-30.0785,-152.604,1
43,2580,93,-34.9367,1.12813,-15.5522,20.7706,-15.4401,20.0346,-16.1962,20.8282,-15.6448,21.4271,-14.8258,20.7031,1
43,2580,98,-21.9584,-23.4674,21.1197,-157.11,21.8209,-157.222,21.1117,-157.694,20.4982,-157.035,21.158,-156.522,1
44,2640,11,-37.1565,17.1437,-14.0576,-49.9273,-13.3858,-49.7394,-14.0335,-50.7149,-14.6737,-50.0679,-14.1009,-48.9942,2
44,2640,16,-31.5704,-24.1308,15.2526,121.882,15.0899,120.999,14.6758,121.979,15.3654,122.636,15.8499,121.737,1
44,2640,17,-39.5254,0.114538,42.5288,153.611,42.7889,152.569,41.8272,153.593,42.3009,154.509,43.339,153.624,1
44,2640,19,37.1728,6.38873,33.4218,-108.894,34.1083,-108.965,33.1629,-109.702,32.6303,-108.808,33.6355,-108.166,1
44,2640,22,-35.8013,-10.9345,63.4309,160.264,63.0557,158.763,62.9695,161.104,63.735,161.604,63.9226,159.268,1
44,2640,23,-36.6403,-16.106,78.89,-63.6711,79.7202,-62.77,78.888,-66.805,78.1851,-64.4047,78.8843,-60.2198,1
44,2640,26,-11.7015,-23.1872,-26.4877,-25.5175,-25.9718,-25.2358,-26.1797,-25.9597,-26.9484,-25.7972,-26.7663,-25.0679,1
44,2640,27,32.2004,2.21745,-64.5899,-17.9395,-64.103,-17.1988,-64.3449,-19.2899,-65.1279,-18.7977,-64.8056,-16.7017,1
44,2640,33,21.5974,-14.5396,48.6797,-175.74,48.324,-176.278,48.2466,-175.11,49.0315,-175.158,49.0613,-176.335,1
44,2640,39,9.86169,-20.4255,-83.1777,-27.0286,-83.0198,-23.0907,-82.6289,-27.5619,-83.279,-31.0754,-83.6821,-26.2898,1
44,2640,42,-29.3194,-15.1952,-8.1208,-149.47,-8.22372,-150.222,-8.68947,-149.35,-8.04278,-148.807,-7.52102,-149.622,1
44,2640,46,34.2573,10.3064,31.8615,5.45133,32.5596,5.41955,31.6798,4.66409,31.0606,5.49826,32.0048,6.17397,3
44,2640,47,38.1598,-8.33571,6.90001,30.0024,7.55896,30.1991,6.92257,29.1158,6.16136,29.7622,6.88471,30.7624,4
44,2640,55,-35.189,-7.14019,-6.02266,-113.001,-6.04872,-113.837,-6.67513,-112.832,-6.00342,-112.272,-5.29992,-113.205,1
44,2640,59,-34.285,9.0056,36.2288,47.8567,36.9485,47.9906,36.1666,46.966,35.575,47.7582,36.284,48.8794,1
44,2640,63,-15.8872,-11.535,17.4266,101.697,17.9721,101.762,17.492,101.187,16.9197,101.626,17.3714,102.219,2
44,2640,64,35.39,-12.2345,-14.4934,118.618,-13.9142,118.825,-14.3719,117.795,-15.1242,118.367,-14.5861,119.331,1
44,2640,65,-30.4453,-19.1468,-37.201,149.918,-36.432,149.779,-37.2994,149.216,-37.8698,150.019,-37.0623,150.651,1
44,2640,72,37.5554,2.1563,62.7911,83.7447,63.4935,83.3407,62.3695,82.2505,61.9828,84.1801,63.141,85.1009,1
44,2640,79,-32.7879,-9.71103,-6.32806,-37.4107,-6.61762,-38.1431,-6.86376,-37.0835,-6.08019,-36.7653,-5.75113,-37.7838,4
44,2640,85,10.2636,20.7295,-53.935,-39.0269,-53.9246,-39.8977,-54.42,-39.1113,-53.9194,-38.0841,-53.4419,-38.9056,1
44,2640,87,-34.5946,7.22054,6.96825,4.55092,6.87377,3.8916,6.37154,4.78764,7.06491,5.1443,7.64997,4.28542,1
44,2640,93,22.3555,-22.6255,-18.4294,25.5904,-18.4248,25.0177,-19.1284,25.4989,-18.4635,26.1691,-17.8095,25.6488,1
44,2640,96,32.8579,24.2974,43.9096,129.708,44.3986,128.868,43.3762,129.214,43.3423,130.712,44.387,130.231,1
45,2700,1,37.4079,-6.71672,34.6418,92.628,34.4683,91.7584,33.8296,93.1549,34.8127,93.6197,35.3381,92.162,2
45,2700,3,33.889,9.51871,61.494,-143.424,62.2374,-143.259,61.3954,-144.977,60.6409,-143.587,61.5498,-142.005,2
45,2700,7,16.9967,-17.3992,-68.1957,-66.8591,-67.6278,-66.7125,-68.0665,-68.6264,-68.7656,-67.0786,-68.2798,-65.2239,1
45,2700,8,25.2652,-22.0501,-68.2139,42.6779,-68.2734,41.025,-69.0404,42.7595,-68.1723,44.3752,-67.4929,42.5522,1
45,2700,10,-30.8674,12.3012,10.1368,-72.5509,10.7304,-72.4113,10.1759,-73.1903,9.58223,-72.6619,10.0792,-71.8268,1
45,2700,11,-29.4558,-1.62118,-16.0052,-49.6807,-15.3778,-49.6157,-16.0383,-50.2676,-16.5751,-49.7395,-15.9626,-49.0392,7
45,2700,22,7.52527,-19.0666,65.224,171.257,65.0265,170.204,64.7187,171.572,65.3921,172.317,65.6914,170.913,1
45,2700,23,37.4072,-12.591,71.1588,-75.1725,71.7618,-74.7838,71.1292,-77.7308,70.4911,-75.6481,71.1663,-72.9834,2
45,2700,28,-26.1007,16.1638,-69.8574,113.304,-69.8747,111.733,-70.4338,113.519,-69.8072,114.795,-69.208,113.118,1
45,2700,31,-16.7015,-18.1492,-19.8861,-176.147,-20.3481,-176.525,-20.2236,-175.759,-19.4733,-175.789,-19.5611,-176.55,1
45,2700,36,25.4788,22.2347,16.1753,2.80105,16.6378,3.24306,16.5404,2.37324,15.6309,2.31669,15.7966,3.19439,3
45,2700,39,27.8979,-7.72,-84.6484,-75.2935,-84.9747,-70.5876,-84.1113,-71.9148,-84.2547,-79.6409,-85.1174,-78.9129,1
45,2700,44,31.2312,-2.44636,42.6322,-85.4248,42.871,-86.1879,41.9573,-85.6337,42.3574,-84.5948,43.2387,-85.233,1
45,2700,46,38.4006,12.3192,28.7295,8.29545,29.5177,8.29537,28.5096,7.45615,27.7995,8.30893,28.8975,9.05275,4
45,2700,57,-36.5538,-17.6618,48.098,-55.0027,48.2977,-56.4563,47.416,-55.0609,47.8993,-53.7939,48.8494,-54.9951,1
45,2700,59,-20.6097,6.40059,32.7165,49.1568,33.2917,49.1901,32.6983,48.4821,32.1677,49.1358,32.7263,49.8845,6
45,2700,63,-29.528,23.1677,12.4114,106.957,12.9764,107.143,12.5867,106.266,11.8593,106.815,12.1809,107.754,8
45,2700,86,-25.5058,-22.8922,-24.2555,-12.1718,-24.5035,-12.9166,-24.7722,-12.0166,-24.0552,-11.5158,-23.7355,-12.3635,1
45,2700,87,-36.3183,-7.64055,9.08975,5.15564,8.90756,4.39839,8.53855,5.43717,9.24211,5.81557,9.69828,4.82631,2
45,2700,89,-2.06831,23.8376,61.812,80.0348,62.0457,79.1026,61.4086,79.4013,61.5798,81.0296,62.2253,80.7713,2
45,2700,93,36.511,-8.85693,-15.9825,30.2435,-15.8886,29.5824,-16.7965,30.3139,-16.1031,30.9798,-15.2791,30.1767,2
45,2700,96,-1.3153,24.307,47.1656,134.261,47.5225,133.704,46.846,133.653,46.8027,134.871,47.4829,134.943,1
46,2760,1,35.2979,-1.46574,38.8087,94.0697,38.6253,93.1802,38.0822,94.5733,38.9998,95.0806,39.4488,93.6204,1
46,2760,3,36.9087,-15.4475,60.6494,-143.432,61.3437,-143.07,60.6914,-145.492,59.8879,-143.883,60.604,-141.695,2
46,2760,4,-27.9265,-24.2011,32.1835,-110.152,33.0319,-109.756,32.4603,-110.833,31.4647,-110.514,31.9346,-109.433,1
46,2760,7,28.632,-12.6965,-72.1403,-61.9736,-71.5219,-61.7462,-72.1006,-64.5126,-72.7973,-62.308,-72.1361,-59.7176,1
46,2760,10,-35.9822,-1.5109,8.7155,-70.7288,9.43722,-70.5809,8.68224,-71.3743,8.07894,-70.8567,8.75817,-70.0009,1
46,2760,11,-29.0212,-18.9648,-17.5082,-48.4726,-16.7624,-48.5162,-17.5476,-49.0536,-18.1596,-48.4522,-17.4359,-47.8644,3
46,2760,15,-30.3342,-2.63092,-4.68001,104.392,-4.67889,103.743,-5.24319,104.486,-4.6808,104.978,-4.06377,104.282,1
46,2760,18,19.0633,5.60985,46.9385,-142.903,47.3661,-143.31,46.628,-143.509,46.4819,-142.468,47.2271,-142.31,1
46,2760,19,33.3417,2.24667,29.5508,-102.368,30.167,-102.376,29.3957,-103.117,28.8596,-102.358,29.681,-101.69,2
46,2760,26,33.0216,-3.17598,-36.3699,-28.6214,-35.9397,-28.1437,-36.0284,-29.3321,-36.8393,-29.1634,-36.6705,-27.9819,2
46,2760,33,-20.6341,-14.1601,55.9988,176.803,55.5114,176.212,55.7075,177.526,56.4337,177.374,56.2802,176.03,1
46,2760,36,31.0607,4.08459,14.1557,1.86056,14.5242,2.33283,14.5579,1.37177,13.7426,1.33761,13.7825,2.30006,7
46,2760,44,18.2978,-10.9899,45.2238,-82.8109,45.4106,-83.5005,44.6739,-83.1126,45.0144,-82.1128,45.7353,-82.5394,2
46,2760,46,33.3473,-4.02153,27.9709,10.2073,28.5976,10.2726,27.8849,9.37863,27.2767,10.1251,28.0443,10.9436,2
46,2760,54,-33.2374,-17.3479,-27.9892,-134.437,-27.9829,-135.448,-28.629,-134.365,-28.0054,-133.571,-27.3022,-134.551,1
46,2760,59,-26.8269,-24.2557,32.9026,49.8976,33.7479,49.7568,32.8741,49.1741,32.1706,49.9881,32.9686,50.6368,1
46,2760,60,39.5527,-9.27461,41.42,-20.9466,41.6754,-21.7835,40.5392,-21.0788,41.1033,-20.0151,42.1688,-20.8397,1
46,2760,63,37.6645,1.80971,7.33137,102.292,7.98229,102.484,7.33053,101.529,6.58619,102.07,7.32428,102.963,5
46,2760,68,23.2451,-19.6226,-12.3906,-74.1368,-12.4609,-74.6728,-13.0603,-74.0853,-12.3435,-73.5845,-11.7961,-74.2003,1
46,2760,81,2.97781,-18.3719,21.4574,171.933,21.9429,172.036,21.6284,171.417,20.9926,171.816,21.3094,172.427,1
46,2760,86,-39.7508,8.67641,-17.416,-10.1524,-17.433,-10.9473,-18.1099,-9.8924,-17.3812,-9.45487,-16.5973,-10.4495,1
46,2760,87,-37.5563,4.74124,13.6721,7.14432,13.5789,6.40475,13.0532,7.42047,13.7628,7.79746,14.3848,6.82615,1
46,2760,89,10.8844,-15.3556,60.8615,81.1249,61.1157,80.2837,60.4411,80.4766,60.5902,81.931,61.2601,81.7255,2
46,2760,92,32.0253,-10.5493,-37.1372,2.39191,-36.9649,1.68691,-37.8661,2.25548,-37.3371,3.15588,-36.494,2.49936,1
46,2760,93,-23.6365,22.1666,-6.97765,30.5979,-6.94632,30.0379,-7.60734,30.5582,-6.97708,31.1483,-6.26481,30.6661,4
46,2760,94,-34.4774,12.6781,19.4504,54.1286,19.5703,53.427,18.7538,54.154,19.3596,54.7712,20.2552,54.1122,1
46,2760,96,1.5893,24.3117,46.5988,139.496,46.9815,138.972,46.3074,138.872,46.2041,140.075,46.8821,140.185,1
47,2820,0,30.2812,-15.887,6.97929,81.0899,6.73093,80.4979,6.22843,81.4775,7.21674,81.7337,7.62701,80.7368,2
47,2820,1,37.2165,-7.00383,41.4736,95.7914,41.3346,94.832,40.6418,96.3091,41.6025,96.8826,42.187,95.3297,2
47,2820,15,-37.3682,-11.8775,-2.00333,105.258,-2.03632,104.41,-2.6189,105.422,-1.98421,105.984,-1.32286,105.053,1
47,2820,18,-39.0296,8.04538,51.3022,-134.83,52.0339,-135.15,50.9033,-135.807,50.6609,-134.531,51.7535,-133.659,1
