step,time_s,target,satellite,lat_deg,lon_deg,priority,cumulative_return
142,8520,2416,59,30.0774,30.4258,3.84615e-05,0.8775
142,8520,7321,70,35.5674,-35.4662,3.84615e-05,0.8775
142,8520,3437,75,-32.4276,138.903,3.84615e-05,0.8775
142,8520,3826,75,-32.8918,138.732,3.84615e-05,0.8775
142,8520,3464,79,-0.440018,-53.506,3.84615e-05,0.8775
142,8520,2724,87,14.4744,-7.87071,3.84615e-05,0.8775
142,8520,4320,88,44.1878,15.3488,3.84615e-05,0.8775
142,8520,4806,95,37.7635,71.2502,3.84615e-05,0.8775
143,8580,4264,2,71.1996,103.805,3.84615e-05,0.878538
143,8580,5087,2,70.7979,103.443,3.84615e-05,0.878538
143,8580,6678,3,60.4569,-148.525,3.84615e-05,0.878538
143,8580,2454,16,25.2444,114.172,3.84615e-05,0.878538
143,8580,7886,19,24.2035,-121.206,3.84615e-05,0.878538
143,8580,7132,20,7.45277,128.074,3.84615e-05,0.878538
143,8580,6984,23,57.5936,-77.8583,3.84615e-05,0.878538
143,8580,7376,23,57.7109,-78.2993,3.84615e-05,0.878538
143,8580,2283,25,-8.65512,-51.4218,3.84615e-05,0.878538
143,8580,5424,27,-74.7981,5.26564,3.84615e-05,0.878538
143,8580,7052,28,-62.8931,110.872,3.84615e-05,0.878538
143,8580,4986,29,-27.3998,119.876,3.84615e-05,0.878538
143,8580,4112,33,64.8835,157.459,3.84615e-05,0.878538
143,8580,2353,34,76.9323,-23.6937,3.84615e-05,0.878538
143,8580,2829,44,48.6027,-102.15,3.84615e-05,0.878538
143,8580,2729,47,-0.80925,21.3131,3.84615e-05,0.878538
143,8580,5151,56,27.159,-99.3872,3.84615e-05,0.878538
143,8580,6621,56,26.8648,-98.8877,3.84615e-05,0.878538
143,8580,4651,59,28.4621,30.1727,3.84615e-05,0.878538
143,8580,2906,61,50.2164,21.8042,3.84615e-05,0.878538
143,8580,2303,62,33.7134,64.1847,3.84615e-05,0.878538
143,8580,3015,62,33.6878,64.7177,3.84615e-05,0.878538
143,8580,3511,78,-30.1599,-63.9032,3.84615e-05,0.878538
143,8580,6288,78,-30.4135,-64.3078,3.84615e-05,0.878538
143,8580,6126,88,44.7082,16.0052,3.84615e-05,0.878538
143,8580,6177,93,-7.19033,14.2868,3.84615e-05,0.878538
143,8580,2856,95,38.4464,71.8214,3.84615e-05,0.878538
144,8640,7727,0,12.6396,58.1228,3.84615e-05,0.88
144,8640,7635,10,-2.85326,-88.0744,3.84615e-05,0.88
144,8640,6908,15,1.06149,87.8304,3.84615e-05,0.88
144,8640,3811,16,31.545,112.108,3.84615e-05,0.88
144,8640,4799,16,31.319,112.196,3.84615e-05,0.88
144,8640,4495,21,49.4038,137.515,3.84615e-05,0.88
144,8640,3745,23,59.6492,-70.2505,3.84615e-05,0.88
144,8640,5753,25,-13.1484,-51.0368,3.84615e-05,0.88
144,8640,4588,27,-79.9446,-0.256058,3.84615e-05,0.88
144,8640,3079,29,-23.3893,117.546,3.84615e-05,0.88
144,8640,2515,33,67.3368,153.087,3.84615e-05,0.88
144,8640,5137,33,67.3549,153.059,3.84615e-05,0.88
144,8640,7270,34,72.3151,-3.31584,3.84615e-05,0.88
144,8640,2965,39,-75.8893,160.78,3.84615e-05,0.88
144,8640,6546,44,46.5721,-91.1563,3.84615e-05,0.88
144,8640,6795,44,46.9559,-91.249,3.84615e-05,0.88
144,8640,2650,46,25.047,-0.807922,3.84615e-05,0.88
144,8640,4834,47,-2.0878,21.8025,3.84615e-05,0.88
144,8640,2964,56,32.8209,-101.886,3.84615e-05,0.88
144,8640,4546,61,49.2771,27.1008,3.84615e-05,0.88
144,8640,3453,62,31.4101,64.4761,3.84615e-05,0.88
144,8640,3851,62,31.4931,64.3366,3.84615e-05,0.88
144,8640,5013,72,53.7542,86.4321,3.84615e-05,0.88
144,8640,6874,81,9.76074,157.425,3.84615e-05,0.88
144,8640,5314,93,-2.36338,15.6546,3.84615e-05,0.88
144,8640,1273,94,23.4769,42.6902,0.000384615,0.88
144,8640,2490,94,23.3338,42.4231,3.84615e-05,0.88
144,8640,6029,94,23.2721,42.6277,3.84615e-05,0.88
144,8640,5271,95,44.5626,77.0543,3.84615e-05,0.88
145,8700,3193,1,50.6923,74.729,3.84615e-05,0.881077
145,8700,4213,1,50.1921,74.972,3.84615e-05,0.881077
145,8700,4820,2,70.5554,127.509,3.84615e-05,0.881077
145,8700,5921,2,70.9369,126.384,3.84615e-05,0.881077
145,8700,7479,8,-54.2019,23.4976,3.84615e-05,0.881077
145,8700,3479,9,-21.4188,47.3408,3.84615e-05,0.881077
145,8700,3374,11,-27.4571,-61.6629,3.84615e-05,0.881077
145,8700,7882,13,-39.9967,33.6099,3.84615e-05,0.881077
145,8700,6307,25,-14.1911,-50.8763,3.84615e-05,0.881077
145,8700,4924,27,-80.8756,16.1373,3.84615e-05,0.881077
145,8700,7312,34,71.8989,-18.1711,3.84615e-05,0.881077
145,8700,5274,46,22.7491,2.04295,3.84615e-05,0.881077
145,8700,7773,55,5.46541,-119.208,3.84615e-05,0.881077
145,8700,5444,56,32.4123,-93.0572,3.84615e-05,0.881077
145,8700,2101,61,47.7296,32.4871,3.84615e-05,0.881077
145,8700,4155,62,26.7095,71.0138,3.84615e-05,0.881077
145,8700,5317,62,26.7756,71.5848,3.84615e-05,0.881077
145,8700,7391,63,0.490685,90.4703,3.84615e-05,0.881077
145,8700,3610,64,-30.3077,116.094,3.84615e-05,0.881077
145,8700,6982,67,-24.8951,-111.783,3.84615e-05,0.881077
145,8700,4220,71,64.9601,20.9578,3.84615e-05,0.881077
145,8700,3892,73,24.0346,115.305,3.84615e-05,0.881077
145,8700,3389,74,-12.5664,131.829,3.84615e-05,0.881077
145,8700,2323,78,-20.3383,-66.7812,3.84615e-05,0.881077
145,8700,2218,80,34.1543,133.608,3.84615e-05,0.881077
145,8700,6553,80,34.2426,133.658,3.84615e-05,0.881077
145,8700,7969,81,9.31388,158.361,3.84615e-05,0.881077
145,8700,3485,87,24.3438,-2.21068,3.84615e-05,0.881077
146,8760,4024,1,50.0611,75.8176,3.84615e-05,0.882231
146,8760,7586,13,-39.293,35.4235,3.84615e-05,0.882231
146,8760,7087,19,20.3454,-108.833,3.84615e-05,0.882231
146,8760,2664,21,53.7231,139.486,3.84615e-05,0.882231
146,8760,2815,25,-20.4698,-49.0726,3.84615e-05,0.882231
146,8760,5574,46,20.4604,3.35399,3.84615e-05,0.882231
146,8760,6081,46,20.9564,3.39369,3.84615e-05,0.882231
146,8760,3817,47,-8.53721,27.3342,3.84615e-05,0.882231
146,8760,4988,47,-8.53732,26.6607,3.84615e-05,0.882231
146,8760,3104,59,15.298,32.847,3.84615e-05,0.882231
146,8760,5740,59,15.7556,32.9062,3.84615e-05,0.882231
146,8760,6022,61,46.9099,32.5917,3.84615e-05,0.882231
146,8760,6274,61,46.4905,32.4604,3.84615e-05,0.882231
146,8760,3225,62,24.8944,70.6284,3.84615e-05,0.882231
146,8760,6035,62,24.7795,70.7868,3.84615e-05,0.882231
146,8760,6017,64,-32.572,119.794,3.84615e-05,0.882231
146,8760,3631,72,51.7648,97.281,3.84615e-05,0.882231
146,8760,4756,72,51.9053,96.9122,3.84615e-05,0.882231
146,8760,5789,78,-16.3924,-66.9239,3.84615e-05,0.882231
146,8760,5871,78,-16.2662,-66.3573,3.84615e-05,0.882231
146,8760,6922,85,-32.7132,-45.6478,3.84615e-05,0.882231
146,8760,3282,87,26.8039,-0.894577,3.84615e-05,0.882231
146,8760,3013,88,58.1067,28.3418,3.84615e-05,0.882231
146,8760,3415,88,58.243,27.4798,3.84615e-05,0.882231
146,8760,3064,89,61.7627,97.4456,3.84615e-05,0.882231
146,8760,5373,89,61.892,97.9048,3.84615e-05,0.882231
146,8760,7691,90,-49.3613,-96.3052,3.84615e-05,0.882231
146,8760,4923,93,2.78298,22.2927,3.84615e-05,0.882231
146,8760,5977,93,2.99384,22.1811,3.84615e-05,0.882231
146,8760,5631,94,30.8655,43.4483,3.84615e-05,0.882231
147,8820,4122,0,20.7499,55.6722,3.84615e-05,0.884423
147,8820,1515,1,54.539,76.7924,0.000384615,0.884423
147,8820,3902,9,-15.0356,49.1568,3.84615e-05,0.884423
147,8820,6870,15,13.1885,94.4962,3.84615e-05,0.884423
147,8820,2970,21,60.6776,134.823,3.84615e-05,0.884423
147,8820,2884,25,-22.4368,-51.3635,3.84615e-05,0.884423
147,8820,6122,25,-22.769,-51.663,3.84615e-05,0.884423
147,8820,7268,29,-9.18645,120.135,3.84615e-05,0.884423
147,8820,7329,30,-25.9824,155.701,3.84615e-05,0.884423
147,8820,6068,38,-82.4737,-36.662,3.84615e-05,0.884423
147,8820,7799,41,-11.2513,-179.674,3.84615e-05,0.884423
147,8820,3400,46,16.3814,6.63766,3.84615e-05,0.884423
147,8820,5143,56,36.215,-85.4889,3.84615e-05,0.884423
147,8820,3854,61,47.6322,43.187,3.84615e-05,0.884423
147,8820,3636,62,20.7718,74.5657,3.84615e-05,0.884423
147,8820,2149,64,-34.0783,117.523,3.84615e-05,0.884423
147,8820,7706,69,38.316,-66.3542,3.84615e-05,0.884423
147,8820,7956,69,37.9224,-66.2611,3.84615e-05,0.884423
147,8820,4270,71,68.6813,33.1971,3.84615e-05,0.884423
147,8820,4681,72,47.9962,102.241,3.84615e-05,0.884423
147,8820,5995,78,-15.2159,-66.9536,3.84615e-05,0.884423
147,8820,7879,85,-30.7948,-44.2214,3.84615e-05,0.884423
147,8820,7117,86,2.90801,-21.7065,3.84615e-05,0.884423
147,8820,6121,87,30.0523,0.658096,3.84615e-05,0.884423
147,8820,799,88,61.5725,34.1201,0.000384615,0.884423
147,8820,3752,89,59.5832,110.187,3.84615e-05,0.884423
147,8820,3127,93,5.14867,23.9167,3.84615e-05,0.884423
147,8820,6798,93,4.77706,24.008,3.84615e-05,0.884423
147,8820,429,94,34.4108,47.963,0.000384615,0.884423
147,8820,6175,95,41.9873,89.755,3.84615e-05,0.884423
148,8880,4811,1,61.4101,73.1452,3.84615e-05,0.885846
148,8880,5455,1,61.9657,72.4661,3.84615e-05,0.885846
148,8880,5672,1,61.0721,72.564,3.84615e-05,0.885846
148,8880,5549,7,-76.3104,-0.412323,3.84615e-05,0.885846
148,8880,7674,9,-10.2252,52.5861,3.84615e-05,0.885846
148,8880,4030,15,12.2831,102.627,3.84615e-05,0.885846
148,8880,2376,21,62.6423,135.284,3.84615e-05,0.885846
148,8880,4377,22,72.986,-107.313,3.84615e-05,0.885846
148,8880,2289,27,-78.4061,86.5531,3.84615e-05,0.885846
148,8880,6193,27,-78.6074,87.8351,3.84615e-05,0.885846
148,8880,5273,38,-83.0656,-82.6281,3.84615e-05,0.885846
148,8880,7409,42,16.3945,-149.994,3.84615e-05,0.885846
148,8880,6407,43,37.66,-119.695,3.84615e-05,0.885846
148,8880,3356,46,13.6189,7.11426,3.84615e-05,0.885846
148,8880,7057,55,14.1785,-114.995,3.84615e-05,0.885846
148,8880,3239,56,41.623,-89.2479,3.84615e-05,0.885846
148,8880,4351,58,35.4065,10.0406,3.84615e-05,0.885846
148,8880,4218,61,47.4257,46.87,3.84615e-05,0.885846
148,8880,4051,62,20.3624,76.2908,3.84615e-05,0.885846
148,8880,7584,67,-16.6021,-103.694,3.84615e-05,0.885846
148,8880,2540,71,66.2134,49.6743,3.84615e-05,0.885846
148,8880,2936,72,47.4893,102.423,3.84615e-05,0.885846
148,8880,6717,74,-20.3347,133.77,3.84615e-05,0.885846
148,8880,5324,87,32.0693,2.00174,3.84615e-05,0.885846
148,8880,1119,88,61.3883,35.3462,0.000384615,0.885846
148,8880,4409,89,58.1059,113.564,3.84615e-05,0.885846
148,8880,5367,93,6.0461,23.6937,3.84615e-05,0.885846
148,8880,5668,93,6.09103,24.0185,3.84615e-05,0.885846
149,8940,7715,9,-5.61722,52.9095,3.84615e-05,0.886923
149,8940,1190,15,15.7627,102.497,0.000384615,0.886923
149,8940,7229,20,31.8291,125.534,3.84615e-05,0.886923
149,8940,2617,21,65.1867,152.125,3.84615e-05,0.886923
149,8940,5190,22,72.7799,-79.1242,3.84615e-05,0.886923
149,8940,6255,27,-75.4562,95.5846,3.84615e-05,0.886923
149,8940,4709,38,-86.5133,-54.3579,3.84615e-05,0.886923
149,8940,2059,43,39.7516,-116.8,3.84615e-05,0.886923
149,8940,2873,46,11.656,8.90633,3.84615e-05,0.886923
149,8940,2535,56,38.571,-80.528,3.84615e-05,0.886923
149,8940,6159,58,39.0673,16.2311,3.84615e-05,0.886923
149,8940,2892,61,42.3801,51.5798,3.84615e-05,0.886923
149,8940,5531,62,15.0928,79.0165,3.84615e-05,0.886923
149,8940,2882,72,42.3896,106.414,3.84615e-05,0.886923
149,8940,7926,81,-6.98996,158.246,3.84615e-05,0.886923
149,8940,3516,87,36.9734,6.79605,3.84615e-05,0.886923
149,8940,4622,88,57.0684,49.6673,3.84615e-05,0.886923
149,8940,6713,89,53.8628,121.42,3.84615e-05,0.886923
149,8940,4282,93,8.21055,26.3156,3.84615e-05,0.886923
150,9000,6314,0,32.2789,65.5624,3.84615e-05,0.887962
150,9000,5671,2,68.1542,-159.825,3.84615e-05,0.887962
150,9000,2420,16,45.7104,134.555,3.84615e-05,0.887962
150,9000,2748,16,45.83,134.34,3.84615e-05,0.887962
150,9000,2326,24,0.688965,-59.2782,3.84615e-05,0.887962
150,9000,2375,27,-72.1893,103.753,3.84615e-05,0.887962
150,9000,4215,38,-82.4475,-145.208,3.84615e-05,0.887962
150,9000,5446,43,42.5464,-110.11,3.84615e-05,0.887962
150,9000,6211,46,9.51818,10.4001,3.84615e-05,0.887962
150,9000,2176,60,51.1369,5.28795,3.84615e-05,0.887962
150,9000,5997,60,51.5737,5.75177,3.84615e-05,0.887962
150,9000,6649,62,14.2445,78.7106,3.84615e-05,0.887962
150,9000,7149,67,-10.3968,-105.971,3.84615e-05,0.887962
150,9000,7511,68,18.8042,-83.1619,3.84615e-05,0.887962
150,9000,152,72,38.0475,109.788,0.000384615,0.887962
150,9000,2047,77,-38.7165,-72.6276,3.84615e-05,0.887962
150,9000,5153,86,13.0182,-16.2554,3.84615e-05,0.887962
150,9000,3848,88,62.6084,50.8099,3.84615e-05,0.887962
151,9060,2306,0,34.7414,64.3163,3.84615e-05,0.889385
151,9060,2832,1,70.1145,90.2276,3.84615e-05,0.889385
151,9060,7469,10,-24.6594,-75.9967,3.84615e-05,0.889385
151,9060,7512,13,-28.7584,56.5318,3.84615e-05,0.889385
151,9060,2682,22,63.8305,-85.0675,3.84615e-05,0.889385
151,9060,5842,22,63.7786,-85.3107,3.84615e-05,0.889385
151,9060,3235,24,-4.69749,-54.5451,3.84615e-05,0.889385
151,9060,5591,32,61.3872,146.134,3.84615e-05,0.889385
151,9060,5746,32,61.1519,146.508,3.84615e-05,0.889385
151,9060,7198,37,-60.8143,-34.9171,3.84615e-05,0.889385
151,9060,2985,38,-86.2423,161.03,3.84615e-05,0.889385
151,9060,2567,43,46.9555,-112.547,3.84615e-05,0.889385
151,9060,4033,47,-27.5106,32.3117,3.84615e-05,0.889385
151,9060,6331,47,-27.8942,32.5543,3.84615e-05,0.889385
151,9060,7883,47,-28.5156,32.5165,3.84615e-05,0.889385
151,9060,6442,55,23.3803,-106.088,3.84615e-05,0.889385
151,9060,4173,58,31.7211,26.2372,3.84615e-05,0.889385
151,9060,6096,60,51.5623,9.1451,3.84615e-05,0.889385
151,9060,7506,67,-7.08055,-103.892,3.84615e-05,0.889385
151,9060,4637,68,20.1004,-75.7301,3.84615e-05,0.889385
151,9060,2686,70,63.1731,-18.7838,3.84615e-05,0.889385
151,9060,4257,70,63.459,-18.0444,3.84615e-05,0.889385
151,9060,272,72,37.0413,109.039,0.000384615,0.889385
151,9060,6582,77,-37.1396,-69.3376,3.84615e-05,0.889385
151,9060,3795,78,-1.22006,-54.8069,3.84615e-05,0.889385
151,9060,7557,80,14.3467,146.074,3.84615e-05,0.889385
151,9060,4590,86,15.7244,-15.1102,3.84615e-05,0.889385
151,9060,4287,94,36.0462,66.3655,3.84615e-05,0.889385
152,9120,3065,0,36.8219,65.0534,3.84615e-05,0.890615
152,9120,4106,0,36.4459,65.2399,3.84615e-05,0.890615
152,9120,4833,1,70.8244,92.2773,3.84615e-05,0.890615
152,9120,2401,2,59.9286,-159.809,3.84615e-05,0.890615
152,9120,6965,7,-62.4235,28.0864,3.84615e-05,0.890615
152,9120,3201,9,6.99943,48.974,3.84615e-05,0.890615
152,9120,3971,10,-24.592,-69.3948,3.84615e-05,0.890615
152,9120,5328,10,-24.1638,-69.3373,3.84615e-05,0.890615
152,9120,7831,13,-25.9428,55.4343,3.84615e-05,0.890615
152,9120,7510,14,-2.77838,87.8091,3.84615e-05,0.890615
152,9120,2666,22,63.6665,-70.7248,3.84615e-05,0.890615
152,9120,5700,24,-8.35209,-55.0946,3.84615e-05,0.890615
152,9120,7128,27,-62.5043,95.1133,3.84615e-05,0.890615
152,9120,4358,28,-25.7058,120.24,3.84615e-05,0.890615
152,9120,7938,31,27.7162,160.045,3.84615e-05,0.890615
152,9120,2701,32,62.8578,149.167,3.84615e-05,0.890615
152,9120,2854,33,80.4965,-19.5141,3.84615e-05,0.890615
152,9120,2093,38,-81.8686,159.616,3.84615e-05,0.890615
152,9120,7351,42,28.0062,-146.91,3.84615e-05,0.890615
152,9120,3849,43,52.3031,-105.591,3.84615e-05,0.890615
152,9120,4159,43,52.2072,-106.24,3.84615e-05,0.890615
152,9120,4062,55,24.9522,-103.335,3.84615e-05,0.890615
152,9120,5305,58,28.9343,28.042,3.84615e-05,0.890615
152,9120,3984,61,31.9687,56.1136,3.84615e-05,0.890615
152,9120,4390,77,-30.8754,-66.4003,3.84615e-05,0.890615
152,9120,4892,78,-0.122475,-54.3402,3.84615e-05,0.890615
152,9120,6886,85,-11.7253,-31.6113,3.84615e-05,0.890615
152,9120,4044,86,17.0773,-10.6738,3.84615e-05,0.890615
152,9120,7814,87,43.7895,14.0825,3.84615e-05,0.890615
152,9120,3832,93,16.4825,34.3473,3.84615e-05,0.890615
152,9120,3716,94,37.4272,68.7657,3.84615e-05,0.890615
152,9120,6740,95,50.5875,116.649,3.84615e-05,0.890615
153,9180,2577,0,42.5876,61.0549,3.84615e-05,0.891808
153,9180,2930,0,42.813,61.2369,3.84615e-05,0.891808
153,9180,6493,6,-74.6217,-64.1681,3.84615e-05,0.891808
153,9180,3410,8,-24.7054,45.1768,3.84615e-05,0.891808
153,9180,5902,8,-24.4372,45.8147,3.84615e-05,0.891808
153,9180,4671,9,7.63171,48.2215,3.84615e-05,0.891808
153,9180,2827,10,-24.8807,-65.8873,3.84615e-05,0.891808
153,9180,2541,15,23.6808,112.625,3.84615e-05,0.891808
153,9180,4848,22,58.6344,-70.4497,3.84615e-05,0.891808
153,9180,7857,23,25.5721,-65.3868,3.84615e-05,0.891808
153,9180,3368,24,-12.9657,-54.3377,3.84615e-05,0.891808
153,9180,4494,26,-82.1139,-6.48332,3.84615e-05,0.891808
153,9180,6708,26,-82.2826,-10.8386,3.84615e-05,0.891808
153,9180,3061,28,-25.8731,117.451,3.84615e-05,0.891808
153,9180,7352,31,31.0217,152.952,3.84615e-05,0.891808
153,9180,2912,32,67.8721,140.45,3.84615e-05,0.891808
153,9180,3445,33,74.9007,-25.8803,3.84615e-05,0.891808
153,9180,4603,33,75.2875,-26.6432,3.84615e-05,0.891808
153,9180,2296,43,46.5861,-94.5554,3.84615e-05,0.891808
153,9180,3722,46,-3.1299,18.8672,3.84615e-05,0.891808
153,9180,5425,55,29.4893,-108.205,3.84615e-05,0.891808
153,9180,3929,58,23.1389,23.417,3.84615e-05,0.891808
153,9180,4335,61,32.439,63.4002,3.84615e-05,0.891808
153,9180,3683,71,60.0608,87.7281,3.84615e-05,0.891808
153,9180,6938,80,9.04453,149.254,3.84615e-05,0.891808
153,9180,6894,81,-20.8559,173.022,3.84615e-05,0.891808
153,9180,4508,86,17.1806,-9.89601,3.84615e-05,0.891808
153,9180,3183,92,-1.88284,9.28835,3.84615e-05,0.891808
153,9180,5254,93,18.4535,36.3503,3.84615e-05,0.891808
153,9180,5636,93,18.0691,36.7253,3.84615e-05,0.891808
153,9180,5959,94,38.5226,70.7915,3.84615e-05,0.891808
154,9240,4644,0,46.5369,62.5637,3.84615e-05,0.892962
154,9240,7063,5,-48.8515,-116.351,3.84615e-05,0.892962
154,9240,4971,8,-21.6371,45.5972,3.84615e-05,0.892962
154,9240,7748,9,13.2107,56.2981,3.84615e-05,0.892962
154,9240,2226,10,-27.2928,-64.1043,3.84615e-05,0.892962
154,9240,3029,15,32.8013,113.195,3.84615e-05,0.892962
154,9240,5651,22,56.6656,-67.5725,3.84615e-05,0.892962
154,9240,3006,24,-14.661,-54.2312,3.84615e-05,0.892962
154,9240,3774,26,-80.1109,3.89055,3.84615e-05,0.892962
154,9240,4148,28,-21.9375,116.931,3.84615e-05,0.892962
154,9240,2973,29,17.5703,120.334,3.84615e-05,0.892962
154,9240,3547,29,17.8465,120.531,3.84615e-05,0.892962
154,9240,7244,33,70.4654,-18.7936,3.84615e-05,0.892962
154,9240,2011,38,-72.6079,155.639,3.84615e-05,0.892962
154,9240,2336,45,23.1619,-3.94325,3.84615e-05,0.892962
154,9240,4814,46,-3.71317,20.8852,3.84615e-05,0.892962
154,9240,7935,50,-34.0143,74.6153,3.84615e-05,0.892962
154,9240,6978,53,-19.985,-154.007,3.84615e-05,0.892962
154,9240,7790,54,6.86644,-130.763,3.84615e-05,0.892962
154,9240,4608,55,31.5409,-96.0919,3.84615e-05,0.892962
154,9240,6108,58,25.7889,32.4123,3.84615e-05,0.892962
154,9240,4099,60,48.3198,25.4192,3.84615e-05,0.892962
154,9240,3903,61,29.2175,66.586,3.84615e-05,0.892962
154,9240,2309,70,64.0463,13.8737,3.84615e-05,0.892962
154,9240,2255,71,52.7715,84.8105,3.84615e-05,0.892962
154,9240,3649,72,25.1421,115.122,3.84615e-05,0.892962
154,9240,6261,77,-22.622,-65.1839,3.84615e-05,0.892962
154,9240,4001,86,21.5837,-6.77431,3.84615e-05,0.892962
154,9240,4017,92,-1.33504,16.1738,3.84615e-05,0.892962
154,9240,3650,94,43.1589,72.8306,3.84615e-05,0.892962
155,9300,3056,0,49.8359,64.1754,3.84615e-05,0.894385
155,9300,6856,5,-47.9356,-110.652,3.84615e-05,0.894385
155,9300,5039,8,-19.3193,48.4464,3.84615e-05,0.894385
155,9300,4239,9,17.9346,49.3135,3.84615e-05,0.894385
155,9300,5882,9,18.2475,49.0977,3.84615e-05,0.894385
155,9300,6736,9,17.6545,49.5853,3.84615e-05,0.894385
155,9300,5030,10,-34.7807,-64.8784,3.84615e-05,0.894385
155,9300,5302,10,-35.1702,-65.2702,3.84615e-05,0.894385
155,9300,2495,15,30.1331,120.277,3.84615e-05,0.894385
155,9300,6512,20,55.3051,131.245,3.84615e-05,0.894385
155,9300,2086,22,52.5453,-76.0657,3.84615e-05,0.894385
155,9300,2493,24,-16.8045,-53.7217,3.84615e-05,0.894385
155,9300,7930,29,20.2429,121.167,3.84615e-05,0.894385
155,9300,7647,42,31.3883,-132.987,3.84615e-05,0.894385
155,9300,3976,43,48.133,-90.3743,3.84615e-05,0.894385
155,9300,4326,43,48.155,-90.3569,3.84615e-05,0.894385
155,9300,2494,45,21.6708,-3.00699,3.84615e-05,0.894385
155,9300,6572,45,21.3755,-3.02327,3.84615e-05,0.894385
155,9300,2410,46,-6.41614,21.3866,3.84615e-05,0.894385
155,9300,7796,48,-52.731,87.9543,3.84615e-05,0.894385
155,9300,7206,49,-41.217,142.638,3.84615e-05,0.894385
155,9300,7867,53,-18.978,-152.129,3.84615e-05,0.894385
155,9300,2914,55,33.7458,-93.5451,3.84615e-05,0.894385
155,9300,2189,57,46.3346,4.36739,3.84615e-05,0.894385
155,9300,5174,57,46.1717,4.66747,3.84615e-05,0.894385
155,9300,2571,58,22.6902,33.8236,3.84615e-05,0.894385
155,9300,5982,60,48.5364,27.5875,3.84615e-05,0.894385
155,9300,2869,61,27.9084,69.0054,3.84615e-05,0.894385
155,9300,6303,71,52.8363,87.8168,3.84615e-05,0.894385
155,9300,7362,76,-52.2274,-92.0323,3.84615e-05,0.894385
155,9300,5401,77,-17.9588,-70.7786,3.84615e-05,0.894385
155,9300,5212,86,26.9575,-3.62024,3.84615e-05,0.894385
155,9300,5341,87,56.2436,26.3575,3.84615e-05,0.894385
155,9300,4685,88,58.8593,96.5403,3.84615e-05,0.894385
155,9300,2140,92,2.09018,17.8267,3.84615e-05,0.894385
155,9300,2139,93,30.6128,41.6166,3.84615e-05,0.894385
155,9300,3171,94,46.0441,78.7993,3.84615e-05,0.894385
156,9360,2871,8,-17.7825,46.4881,3.84615e-05,0.895308
156,9360,7134,14,12.3372,91.5416,3.84615e-05,0.895308
156,9360,4196,20,59.6848,131.379,3.84615e-05,0.895308
156,9360,5382,20,59.9275,130.591,3.84615e-05,0.895308
156,9360,2671,24,-21.6112,-52.8352,3.84615e-05,0.895308
156,9360,3557,26,-77.9094,51.7887,3.84615e-05,0.895308
156,9360,7069,30,6.45587,153.056,3.84615e-05,0.895308
156,9360,4289,37,-80.7554,-26.4389,3.84615e-05,0.895308
156,9360,2506,45,15.87,-4.96136,3.84615e-05,0.895308
156,9360,5117,55,38.1196,-97.5218,3.84615e-05,0.895308
156,9360,2683,58,15.7333,32.0112,3.84615e-05,0.895308
156,9360,7283,59,-10.8194,61.5145,3.84615e-05,0.895308
156,9360,3319,60,50.795,35.4022,3.84615e-05,0.895308
156,9360,7714,62,-6.49752,87.3421,3.84615e-05,0.895308
156,9360,4903,63,-34.8483,118.217,3.84615e-05,0.895308
156,9360,7996,68,38.5733,-68.7372,3.84615e-05,0.895308
156,9360,3132,71,52.2473,98.788,3.84615e-05,0.895308
156,9360,4504,73,-16.0818,131.053,3.84615e-05,0.895308
156,9360,5918,73,-16.6317,130.776,3.84615e-05,0.895308
156,9360,4384,77,-19.1496,-62.9632,3.84615e-05,0.895308
156,9360,6476,86,29.9241,-1.05827,3.84615e-05,0.895308
156,9360,4515,87,58.7034,29.6193,3.84615e-05,0.895308
156,9360,5596,88,60.4153,104.877,3.84615e-05,0.895308
156,9360,2279,92,1.13338,17.8143,3.84615e-05,0.895308
157,9420,4909,0,55.7433,68.306,3.84615e-05,0.896962
157,9420,7341,7,-44.0876,37.0766,3.84615e-05,0.896962
157,9420,7877,8,-12.5593,43.5884,3.84615e-05,0.896962
157,9420,2096,10,-33.4174,-53.2146,3.84615e-05,0.896962
157,9420,7082,14,11.7875,97.0152,3.84615e-05,0.896962
157,9420,4118,20,63.0415,134.36,3.84615e-05,0.896962
157,9420,5729,24,-25.2616,-52.9948,3.84615e-05,0.896962
157,9420,7633,28,-9.16839,121.945,3.84615e-05,0.896962
157,9420,7135,33,59.6666,-13.2651,3.84615e-05,0.896962
157,9420,4349,37,-81.6706,-28.604,3.84615e-05,0.896962
157,9420,7417,38,-59.8241,158.054,3.84615e-05,0.896962
157,9420,7241,40,-14.5711,179.559,3.84615e-05,0.896962
157,9420,4128,45,14.4874,5.54231,3.84615e-05,0.896962
157,9420,4308,46,-10.6345,25.1496,3.84615e-05,0.896962
157,9420,2563,49,-37.2867,149.762,3.84615e-05,0.896962
157,9420,5390,57,43.5385,10.0915,3.84615e-05,0.896962
157,9420,2549,58,16.3191,38.3896,3.84615e-05,0.896962
157,9420,3571,71,48.51,100.724,3.84615e-05,0.896962
157,9420,3229,73,-22.7485,126.098,3.84615e-05,0.896962
157,9420,4873,77,-11.9138,-68.9983,3.84615e-05,0.896962
157,9420,5578,77,-11.8993,-68.3952,3.84615e-05,0.896962
157,9420,2381,86,33.7481,1.46832,3.84615e-05,0.896962
